PAYMENT_ID,CART_ID,PAYMENT_TYPE,CARD_NUMBER,EXPIRATION_DATE,CVV,APPROVED_PAYMENT
505bd530-ffa8-467f-88ff-afd2c0410d6d,788c1e73-96aa-4b11-8777-91eb330571ac,VOUCHER,1270015814566198,3/2025,616,1
0d67e2a3-388c-4da3-8663-6f18cfed8877,e15a6bd0-2e06-485e-ac39-374908072a5c,CREDIT_CARD,8579776553393784,3/2025,566,1
4b121210-7f3c-41ae-9c3c-12a47681f08b,df4d8132-9825-41fb-925f-612eaa683c46,VOUCHER,9483142471893855,12/2025,215,1
d72d99ce-635f-4856-9a61-7da121883f98,35e8f399-72d1-4946-8c07-ada8532fbc74,VOUCHER,2942370532098644,11/2025,434,1
69d17f53-5712-4be0-84c6-812429733b7e,4d55f446-0e97-4cb7-b0ba-0f34c753f870,CREDIT_CARD,5578398801356346,12/2025,923,1
5eddf476-5069-4f1e-9d30-ec33b76f5308,c5ebe80e-742b-4252-b459-14cc59377700,CREDIT_CARD,6926564640166514,5/2025,993,0
c368cf85-2edb-4a53-a5e3-da7b7b412f95,1f035fd9-d689-48c2-bee6-11c324d6dd60,CREDIT_CARD,4438442283745011,1/2025,365,1
d8ac32d4-c5d2-47e1-bb87-21445ac83559,8a51be72-80f2-4ff9-b4aa-d1b9fd8069d1,VOUCHER,1665689229859772,1/2025,933,1
0723e52d-e8ad-44a5-b9cb-96289964945b,ca0e1f71-85c3-4e41-b835-b485cd9664fb,DEBIT_CARD,9751647191161571,10/2025,699,1
cdc086b0-a752-416f-b8ee-062d2f6a2e22,c1e188ea-37f7-4225-9df7-5e29493f45ff,CREDIT_CARD,9410339341448696,6/2025,983,1
e9c52ad7-4f5e-431b-89a1-3cd1d008fd9f,c2a62085-6eec-44ed-9170-7b8e62d91b57,CREDIT_CARD,8508765685155155,3/2025,711,1
204809db-8ee5-4349-9185-424fa2832b18,fe296e50-5497-4938-96c7-24c30eaa4db2,DEBIT_CARD,4729006960765742,12/2025,978,1
995874e5-8a0a-428b-9ca3-84bfa458c286,29f0071b-1df7-4981-afe7-bceccef0e48c,DEBIT_CARD,6148287447667640,7/2025,422,1
c1b46907-0bb3-4e86-9b18-d6791e2261d7,094f6562-7ed6-4a0d-989e-e595e8ba89bf,CREDIT_CARD,7743478838104177,1/2025,311,1
1da32368-559a-4a35-85fc-7411dc40e8ce,8943e8f1-89c1-4f17-bff3-050405571d36,DEBIT_CARD,2121555532816666,2/2025,104,1
e0f05cc4-adf0-4874-b209-8a0a31b9bc53,46c67144-2ff0-4fa9-b95b-c0a533afbdc1,DEBIT_CARD,2097340426051861,2/2025,930,1
9b990624-28c8-4c91-bf60-b4c5db6aeea5,1b9421f9-4b57-4004-8a27-188d26ac79ed,VOUCHER,4147760781422319,7/2025,271,1
7ef616c1-5e7e-408f-962d-9e50e07f010d,64effc96-aacc-4dca-95b7-46d901eeb7ae,DEBIT_CARD,1106886447552070,2/2025,597,1
a614d2fb-e420-4d0a-b932-c69f6f3091fe,690011fe-648e-4b2b-b6b7-dda1bd41ab67,CREDIT_CARD,4961718195845718,4/2025,466,1
68840b90-c233-4030-8530-f6f0ac008508,e547c2fe-9e4c-45cd-9239-3c462207c165,CREDIT_CARD,3610973242205199,7/2025,289,1
04079557-2a6c-4d09-84e7-41b09ee4303a,e5048296-3006-4238-acee-ae68e2f15ec1,DEBIT_CARD,5104148680437223,6/2025,135,1
be847d4a-18b1-4038-a973-9ea8b11a8014,d5619295-7908-4db4-8290-e134d0610267,CREDIT_CARD,3271824609347028,9/2025,597,1
92affdf5-3695-4504-a004-45807dc14f81,18e90f3f-e696-4cc2-a2d9-b469382ce76f,CREDIT_CARD,7950175767222699,8/2025,637,1
464172df-ada6-4ce6-a123-b1bb924d68ed,edaa157c-eb30-46d3-902e-8f8f42eb73c9,VOUCHER,8588741030532659,11/2025,558,1
812db129-4dc1-456f-b562-e739eb6504d3,fd5318f0-d5f8-41d4-ae68-0d2ae5991ded,VOUCHER,9547208323060219,6/2025,716,1
43eb8b7c-0ade-4164-8425-4652828b4905,a153888f-247a-4d99-9647-965e8d0af997,CREDIT_CARD,6781479005715497,1/2025,810,1
538d1fae-80f8-4c57-ad2c-6470b7f56e35,64a228ad-0de9-41ca-9482-16c325497d42,DEBIT_CARD,8316477981114731,7/2025,534,1
4e6f99a3-7cbf-4974-ace1-39df3e627395,ed38b5ce-5ffd-4615-9e27-f3221981e092,VOUCHER,5748417417940462,4/2025,291,1
b6d9626c-8ad6-4ffa-871a-726c55c80915,124d2d1f-ffab-4018-a1b2-845378930117,VOUCHER,6696638645067323,1/2025,426,1
b1b58875-c9d6-4d2d-9165-8943f55fe194,dd6f562e-5ecd-43f4-98ae-a35b8fd766a8,VOUCHER,2544593154443550,1/2025,293,1
63a08a99-d0cd-4395-a6c4-fbbe22e1d5ba,6f89faf4-946c-4a72-83cb-ad8c60274df9,DEBIT_CARD,1346674207780307,2/2025,196,1
a556c6fe-46d7-4eb8-b91b-f4c524a378d8,3052c956-1497-470b-8d83-e4586c44685b,CREDIT_CARD,3103065333593129,10/2025,743,0
2bce2ced-069e-487c-a588-c30b3d2caf8c,ea5a0d02-4b17-434a-a86d-4ac3be3a7fe1,CREDIT_CARD,7433744636818408,5/2025,934,1
3cc74f63-a148-4cc4-b31d-7c87ca895cb9,4cc08e72-6c55-412c-8bd2-c0336a3ac0a8,CREDIT_CARD,1962952412183381,4/2025,695,1
b06977ac-af47-4e56-84d6-6218729e1118,09a1b3a7-bda9-4999-a6d4-4853dad63374,DEBIT_CARD,6313007046929924,8/2025,548,1
a9c98498-4b01-4498-bb75-9db5aeb86131,98081788-5d9e-4472-ba38-38e6b54c2646,DEBIT_CARD,7267277355318171,1/2025,448,1
487ef9d2-e200-4244-90dd-2f60268d88f0,072b03ba-f659-4546-9ee7-e9c2c267e06f,DEBIT_CARD,8530518747717328,9/2025,642,1
79ae1e64-8be8-414f-a38c-3fe0058a1a10,025f569b-9afc-49ef-bc2d-94c6520fc438,DEBIT_CARD,4460384337707424,5/2025,480,1
08e32f5d-3a9b-4c8c-b060-54130262f6fb,a51421b9-32d6-470f-b33a-fafefa8ada7b,VOUCHER,9892377562456651,8/2025,625,1
ccf32eb4-0bfd-47da-b4e2-45bb839ae4ab,59153e3b-972f-4b18-bff5-d9bc5354f495,CREDIT_CARD,2365236884479117,11/2025,325,1
5d079640-759d-4897-abcc-12b80a1ab6c8,47e22d60-a195-4298-95ae-3cdd86757426,DEBIT_CARD,5530557522036104,5/2025,438,1
d3006734-38d1-4e26-86f6-7fafd73c8eec,194603bc-b40d-4431-8d32-2bdd56a97b6e,DEBIT_CARD,1980100459736037,10/2025,891,1
23b5945d-1220-489d-96cb-727d2a449c80,83133c3e-b084-4ecb-a80b-60a846d7df76,DEBIT_CARD,8457634407102647,10/2025,740,1
35f39ac1-6bbf-4048-9612-659a39c4539b,6a2ad319-7d8c-42cb-bc2f-4d16dfb63ca9,CREDIT_CARD,1478426740166938,5/2025,591,1
db1e6db7-0705-4e9a-852a-986d5919fe79,2469f62e-5dc2-4454-bd66-68f2b530a36c,CREDIT_CARD,9074288207520917,4/2025,668,1
fe92a3c3-cc33-43a9-b55c-135c7aa34a3c,01027c9d-984e-44a7-a06a-60e0134557f2,VOUCHER,7946508442345329,6/2025,243,1
3ec132c7-dc3e-45b5-826b-108f7150e152,04f23d96-4911-4ee0-8b56-567826af0e9e,CREDIT_CARD,7471794812322526,3/2025,870,1
a59ea520-8420-4969-8636-aaf467e4b9a4,df365763-0a5a-4dbc-902b-bd113c2e5c9e,CREDIT_CARD,1475682664168355,6/2025,468,1
8570eb8f-954e-4ef9-bbd7-08fa179197e9,caf73368-528b-496d-886f-974eb7d22c32,DEBIT_CARD,2417777764236460,10/2025,700,1
fe29fbf0-b68f-4e55-9739-3570d517e4a1,17a906ee-1bf7-4fd3-941a-c115f86fe831,DEBIT_CARD,2619297774472888,6/2025,165,1
4a21585b-a640-4e04-a8e1-fc4aa68bdddc,a67c436a-472e-4e01-a8ec-f19b8c999c46,VOUCHER,4776431892830709,8/2025,964,1
4260e339-1ec4-46d0-8d3f-16ef4468c827,c2159bfb-3e7d-4afd-8a0d-48475b5939fe,VOUCHER,1862647954889542,3/2025,361,1
34d3d8d9-c2f4-4992-a0c2-0462f3625930,e2aab110-d3f8-4e5d-bb7d-8fe9bbf45e55,DEBIT_CARD,6258396020296213,12/2025,130,0
db51e2ed-2cb1-4dd9-a463-302ef07412c5,23ba5ef2-c37b-4044-9888-29a8f9aee7ef,VOUCHER,3746679830871689,1/2025,531,1
c7365684-7fea-4315-9eb4-2850abbe35a5,a8417e80-1492-440a-86c4-5dd3c91fb1c6,VOUCHER,9886553098307163,11/2025,339,1
64380b0d-7aff-4737-a9d0-1e7e151597a2,b255dbde-7692-4e36-a31d-4131317d932e,VOUCHER,1614197787296474,4/2025,342,1
1373d201-986a-4c14-8107-5cb0152492b8,66d505f6-456f-4425-ac9d-4781a6d733b4,VOUCHER,9540096995555879,12/2025,780,1
80597c51-d80f-4c04-adbc-b12232ced3da,3df728f1-8a00-43ec-8fa5-22aa8be00559,DEBIT_CARD,3870235766911405,8/2025,381,1
92857bad-5acf-44c3-8687-2014bf216821,c8831fb5-e29d-4dac-a9a8-ae91cd57cf11,VOUCHER,2741530364443533,1/2025,614,1
e46880e8-7345-4526-98bc-8c88bc90e00d,385692c2-3aa0-42b0-8a4f-f2ff33d025d2,VOUCHER,5889731837699770,5/2025,482,1
95b853f5-1abc-4e9a-92c9-81c9663620d7,5dd30bfa-5d25-4863-91e0-40f4c608cf6a,CREDIT_CARD,1606072481476515,11/2025,126,1
146e3cb2-65bc-4b26-b018-227cded1bedf,67453819-dfed-416a-9554-1d6fd09aabcd,VOUCHER,2535896996810836,2/2025,965,1
a4d74bfe-ba29-4eab-a585-05150ba27be2,c8755b11-6825-4106-89bb-76d8a0a4215f,CREDIT_CARD,3555371979110483,9/2025,830,1
0c694306-823d-4dd1-aec5-fb8656c1b08d,cc998b84-c6cd-4c16-a1bb-4c4b343b9759,CREDIT_CARD,7111281272786844,2/2025,523,1
c524696d-be11-47a8-998e-fcc1723fbae7,e58173e1-633a-4dc9-b662-650eb6ecfedc,DEBIT_CARD,1487028373852731,2/2025,844,1
af53abea-e51e-41fc-9b97-97bd2b11d353,b2982d9d-286d-4818-a17c-12ee57340f4b,CREDIT_CARD,8068604896209058,12/2025,508,1
586f3604-e6c0-4252-ab6e-7c6dd40a7b6d,18462bfc-4dbb-490a-b248-59caa84a073e,DEBIT_CARD,1343249983405711,12/2025,403,1
45a08d44-611d-42ea-bdcb-1000214992b1,e39a9f66-0713-4cf5-ad1e-6864ddd704f3,DEBIT_CARD,6981233565585842,4/2025,613,1
ce7a4465-2b04-4178-b505-866333396e7f,7b84fa68-0564-475d-82ba-ab9e8f3444d8,DEBIT_CARD,9727850654034330,9/2025,384,0
e1b35983-e563-4618-8ae6-6518d2c0062b,3870e039-16f3-4b35-890f-b6582805c63d,VOUCHER,3114095055244042,11/2025,701,1
a5ad8cc2-856d-4dc1-bb20-21b780c24ec4,ec8ed11b-01c8-421d-95b2-075b7be70207,DEBIT_CARD,4643992715479002,11/2025,303,1
78474920-e81e-4c14-9428-d6e4b38c4085,064a85c6-f1de-48a0-8a7f-ba08980220c9,CREDIT_CARD,6821327598445687,1/2025,656,0
6cd03fc4-9962-4057-8552-2f0c20c5616a,4e6f2ee5-997d-4d12-a28e-ab5e97724853,DEBIT_CARD,1758115765109649,5/2025,139,1
bf4e3b7b-5feb-4e72-9399-a2b336b9d6fd,2e995ee8-163e-40fb-8559-9672534f7f8b,CREDIT_CARD,6424188178149937,3/2025,524,0
20e14092-7e4c-4b8d-ad86-e3caac9d4fa1,692c845d-ce0a-4f6b-93f9-255bb11c5f7e,VOUCHER,6483938016857159,1/2025,556,1
07e397d2-40a2-4e89-90ab-7b32ec1a40a9,475d8590-6dd3-4c9a-8014-9686546cc032,VOUCHER,8753703761532701,11/2025,668,1
6f9435dd-00e2-4fd3-8b42-414a03d05541,2faf819c-3dc7-48ff-b8ae-9cdf66c390d9,CREDIT_CARD,9657847997522415,11/2025,814,0
5727379e-54e8-4855-bf38-a2b90fba8863,f75df0c0-2096-40b5-af16-fc48bbb83839,CREDIT_CARD,4409337922446655,9/2025,939,1
fbb3ebab-3093-47dc-a290-1a055812221d,9ed2a329-68ca-4eab-8b5e-3a456ba1b9e2,DEBIT_CARD,8019985125658524,10/2025,806,1
acb0d875-2136-45cb-a305-24fa16cca139,2347528f-ea45-4712-afce-b286d8603b15,DEBIT_CARD,1868381250438998,3/2025,684,1
b3722c41-a74b-4180-90c7-4278e51da37a,5ecf4c08-958a-4064-a413-c29d661132e9,DEBIT_CARD,7383132872910546,10/2025,641,1
cde0c168-f9ee-49c7-a3ff-8b83264cfc27,9a1888da-594b-43fe-8309-992b2a7e0829,CREDIT_CARD,8605422038726650,12/2025,835,1
09e963b5-5ea1-46c8-87b9-2a669bcbbb32,a87ccfb6-d4f7-420b-93fa-bf908bd5c5fe,DEBIT_CARD,5706374836306517,3/2025,210,1
43802792-15b2-400e-b8e2-fe0d212a4f7f,c4cff66e-f8d9-4f04-8d5a-f04562c1d436,CREDIT_CARD,9035617152793094,3/2025,378,1
92b38e38-9dcf-4859-81f8-91396ac33107,eab24e9f-d548-4277-b8af-9ed80ae5dd78,DEBIT_CARD,8232497818574032,1/2025,645,0
b5f2db85-23e0-4c55-be1c-755a69df87d0,a4a21df7-8069-41f4-b42d-92d0283eace8,CREDIT_CARD,5218959672849661,9/2025,127,1
92b56aa7-a5df-468f-8de5-0cd9d9938d94,b3753c67-2c2e-4eea-9942-e6dee02fa835,DEBIT_CARD,5088788570081657,12/2025,805,1
7c1f8346-fe87-4a46-a9ab-3394840087b2,17004c59-e1f5-494c-a60e-c001093c08a9,DEBIT_CARD,5739099618778606,5/2025,805,1
111c528b-b8b3-4b34-8ad6-593a77014144,c607b0b4-746a-4dda-8d5f-b6c55938e189,DEBIT_CARD,6071787974051283,7/2025,228,1
e7b7a542-9a71-4465-88f7-5cfbbc114186,24cf0556-794f-4061-b2ce-797d162eef3c,VOUCHER,5903066206125447,9/2025,564,1
98a9d660-51ab-4c00-8c22-1e2c8562c644,93250dd4-cdaa-449a-809e-17d0fdf23979,DEBIT_CARD,3209652342926191,9/2025,528,1
4a4bd634-b94b-4dc6-95eb-aa3b7b15105a,77cb4ad9-fc59-44f6-b713-c3cd7591ea84,CREDIT_CARD,1506730016758516,9/2025,683,1
0d8bf2ff-913e-4f20-82e0-5e6b03cb6a37,6d80ac60-c4cd-4c30-930e-73e29b65e18f,VOUCHER,9439661035690744,1/2025,258,1
00d6e5a1-7eb1-4ba0-8724-9d39c467ee8f,b956fb0d-9fa0-4485-8195-91d52765face,VOUCHER,4079495056551257,8/2025,411,1
7e1ad156-b8b0-4840-add5-bb6c9a0b1da1,50b20d9e-d03e-41c0-beb2-cb11dc057290,DEBIT_CARD,9709080638103181,9/2025,840,1
5eeeefb3-45a4-48e7-a4bd-c00fe5c84937,99be4e8b-0e8f-4c44-a0f7-47697011b1cd,VOUCHER,1247168491612159,3/2025,614,1
7df51b1d-4344-4d85-a46f-00e637b83281,6ffe4092-6fad-4355-9c2a-2a088377c0a8,CREDIT_CARD,5061855276403517,5/2025,483,1
e95df3ae-1b39-4bdd-9cda-198ee1db8e39,25803698-4809-417c-bff4-d96aaa68b9fd,VOUCHER,8806957079156222,9/2025,773,1
10bf8064-53c0-4e68-88cb-46cd896e8a63,18658dad-a3a5-4593-acc4-99d798bf357c,CREDIT_CARD,7679858831920919,11/2025,253,1
ff708327-3c5a-4e85-8227-3aacf2410633,7a037b87-7a17-40a0-b58d-28361032e419,DEBIT_CARD,4819863255082285,6/2025,275,0
c6527f35-2782-4884-aa6e-b3d98f55e556,e9bf0ef8-c7e0-4984-a15f-087ac7bbe27b,VOUCHER,4961380315471362,11/2025,610,1
8d61aab9-985f-4c3b-8ddc-3db0fd6941b5,889e3178-8298-4ff4-8c5b-24a2998b46ac,DEBIT_CARD,5883681057269730,7/2025,112,0
e6ab9946-0c8d-45a5-8799-42b303eb9818,fe141629-7920-4140-b467-7654ac97d8b3,VOUCHER,6364638155955077,9/2025,102,1
f9ae016b-32f5-45ca-aaa2-d5814e427035,b9aac13e-7bfe-4468-984d-f3c3ac6c0d8a,DEBIT_CARD,2861882456859443,4/2025,123,1
5002de6e-315a-451b-81f2-295d7eb51e46,7996f2e1-f4f8-4af1-a0c9-5acb76d5781f,VOUCHER,6508903107795938,10/2025,452,0
c414a64c-ebc4-4d95-be96-5bb77d531164,42eb2fd6-af74-45b2-91b2-69fc42708db8,CREDIT_CARD,7431825896093681,6/2025,443,1
08ff7dee-b4fe-452c-bd3f-96b9b859e3f5,b1450037-00f7-4782-a2c3-b92eb90e256e,VOUCHER,7829633299580787,11/2025,369,1
e7c89b60-79b9-4b36-a639-764ebc2ef9ab,240ba5d3-5fbb-4684-827b-fae5555ab2d9,CREDIT_CARD,3460190584863678,6/2025,675,1
6a804278-c4ec-4670-b93c-9e96bcaf8c7b,0991beb5-1cbc-4d51-82eb-8fb44e14ad79,CREDIT_CARD,2864217271113324,2/2025,177,1
98a9767b-7447-4b18-b0a7-2f9837b8f5a3,7ae5f947-4325-4f1d-9e85-718a03231877,VOUCHER,7310660444912718,6/2025,568,1
cd555a80-7d43-4cfc-a33c-58e30b81dedd,c9a70ea6-0566-49d1-ae6e-f454c57338f7,VOUCHER,1167535956282438,10/2025,759,1
1d98c23f-7212-4c2a-8c1d-c10a929ed90b,4dba6cc3-eee1-475f-8dfd-babe0a8e2e25,CREDIT_CARD,8003131066809425,9/2025,189,1
a71a7436-9eaf-42a3-83e3-8cbdb2e5dee2,20dcba35-28de-4bab-8dcc-e0de1567ff96,DEBIT_CARD,1577517356944256,4/2025,373,1
6b9ac7c3-d9f9-401f-9cea-1cad41d46187,3d37064b-d3f9-4ffa-bbcc-e44498b5460f,DEBIT_CARD,3444035620590895,4/2025,792,1
00764e68-09e7-4ee6-826a-0b8a1d773055,8f6a5c72-247a-4c70-9b65-1c3c94ac10d5,DEBIT_CARD,8557108343159997,12/2025,199,1
f8472b9f-8ef1-48b7-a016-17d54a2ad805,37a6c2d7-6f44-4185-9755-7b7f0e186719,DEBIT_CARD,4859274001063784,4/2025,711,1
b62b803d-c6de-436a-ae91-f6ffd3f4c565,a6d8d2f5-3110-4cd9-afd4-2aad3e32387d,CREDIT_CARD,9618665305180734,7/2025,202,1
194a6981-35aa-4155-91fc-c827df81be65,58d1d81a-c1e2-430d-92a6-d4372d24302e,DEBIT_CARD,2997273888325116,8/2025,826,1
ee221261-b739-41fd-a730-718c96b74656,5cefb4bb-120e-48a1-8520-13a14e89999d,DEBIT_CARD,9406421194932639,2/2025,871,1
3d0e52a4-af2b-49bc-9e24-0027270c571b,d53d5a9d-4c22-44ad-8296-48ef7cf1cb34,CREDIT_CARD,7920076329988880,11/2025,156,1
d7f7b183-1195-4276-922f-c95473e8aeb1,7178fa52-a1f5-4b9c-9831-3a3c2fc45b4c,DEBIT_CARD,1818049699282536,10/2025,143,0
d73bc782-a96f-4289-a55d-9f2c93afda4d,61c3bdbf-6a13-499e-bb08-4c65ac3fbe45,CREDIT_CARD,9576439478731177,5/2025,537,1
5dab8030-eecd-427f-a1e6-12b0be7e87f5,6be72b57-0757-4374-ae7e-2553eaa3ab5c,VOUCHER,9825863339354300,8/2025,619,1
47afc7ab-416e-4e1b-86fe-0f4ddda9aa6c,731aaaf3-a1b1-440a-88e3-3d104265133d,DEBIT_CARD,2985496820924691,4/2025,990,1
0c753157-6aec-4362-af43-b3e77909ccbb,62bee3bf-6571-4e07-ac93-3bd2ae220e26,VOUCHER,4730686788500609,12/2025,832,1
130b2a92-720b-4dbf-af7f-12a5ccc36049,b3a9f754-0a6f-4631-82ed-de0460b9483b,CREDIT_CARD,3379360794758586,7/2025,345,1
3973757e-7805-4fa5-acad-45ee490bb196,2f8891b5-7892-455a-bb89-7193db171ac6,DEBIT_CARD,3722739569467195,4/2025,903,0
26d02ee7-7177-487f-84f9-6c98365e7300,e7365634-dadf-4be2-86a1-fecb181102db,DEBIT_CARD,4626011079947829,1/2025,417,1
3a3fdb86-4399-485f-a2ad-7f13c402d44d,15c34ff6-de39-4fa0-a81a-65ddad50d0b9,DEBIT_CARD,9139752495421648,6/2025,964,1
96bc2296-8045-49af-af68-1ce640eb8686,a2ab6a26-2a51-444e-a508-a646cc080e6d,CREDIT_CARD,6231855271142697,4/2025,819,0
e5235928-7e72-4045-bb00-24724c170545,2ae5ae00-f377-443e-998a-5011529b03eb,CREDIT_CARD,9813562903233585,7/2025,179,1
a4e8adc1-3e61-4080-ba89-a9b1e8b877c3,dbf253d9-6671-4d56-90e1-ced6777ed363,DEBIT_CARD,6287291678181082,3/2025,151,0
4b58f425-f425-44d0-b3d9-5a2436236a44,971dd187-bbd0-4b89-ba9b-4322fa90502a,CREDIT_CARD,5339261861011913,3/2025,833,1
1733222f-659e-4f47-aa63-cba15ed65c70,00ed6ffb-4ce1-4019-b97c-f5a1bd8bb91c,VOUCHER,1318442272527492,8/2025,785,1
bffcc056-c96b-43c7-b56a-4b03b8e06e0a,99e45fb5-f557-412e-bdaa-1cacc546875d,DEBIT_CARD,1653492416102929,10/2025,583,1
d576076b-b846-4175-bf37-7b4a0dc0c2a3,b69db94c-8951-46ff-b78c-4aba45dc0c25,VOUCHER,7815408016568188,2/2025,289,1
11aec3f4-a883-4ff4-8a39-3cda42c1013a,90a93fb2-fd31-42df-9c30-36ffd002628e,CREDIT_CARD,5070368965245874,2/2025,489,1
e3f83297-850a-48da-8203-cb3e1dc2ae35,b419176c-8406-4914-b116-02b07a411956,VOUCHER,5562599019782728,2/2025,655,1
e237f504-766d-4557-ba59-3cb05ba56280,0968883d-ed24-4263-829c-4190574dbbc4,VOUCHER,1035343873694938,12/2025,842,0
75953014-6f92-4299-ab1c-bb013df083e8,1269bfd4-8888-4bbe-b32b-76104903311a,CREDIT_CARD,4418867918701657,12/2025,960,1
1c74229f-420f-4f82-bdc7-2e64b2801237,8b37313d-d155-49f1-a82b-8ad2e6dd02ee,CREDIT_CARD,2810858898845137,5/2025,998,1
351cb48c-0c18-413e-ac2a-f20d77046d62,9d1c7dda-d708-4e38-9559-ac651e3356a5,DEBIT_CARD,4086522737021847,9/2025,601,1
add6f3d9-7e3d-495a-9790-c4cd10ae7458,06ae9fe1-f465-42f1-9252-e4a2de217b92,DEBIT_CARD,4609465082028364,9/2025,870,1
6f3d85fc-912b-4890-9081-230242ac28d2,6a7744a8-1304-433d-a63d-868c072f756b,VOUCHER,2292115143950398,6/2025,505,1
ffac10b9-30e5-4d1e-928c-907603c19f18,788ef919-cb0f-4759-9d37-2620dc191013,DEBIT_CARD,9389695332792416,3/2025,435,1
a6f7939c-5da3-4fa2-af3b-5d6cfb6cd3f0,19caab06-9a21-4a3b-9948-80b5b44f076c,DEBIT_CARD,5894310035383134,12/2025,994,1
59a789bf-889b-436b-bf2a-d8d8957e03d2,f7301b24-7caa-4635-82c8-86577e13fbca,DEBIT_CARD,7734459009330501,1/2025,425,1
013011e2-d57b-4046-a7ab-d805f4f742b4,135eae58-c1ff-4cab-994c-b1cccbfafd87,VOUCHER,8185942847356758,7/2025,381,1
ac778afd-c102-49de-a203-bb181d44b974,21490c17-8751-43d5-8b20-6878c56e2914,CREDIT_CARD,2221681210774670,4/2025,308,1
b7d787b8-6a95-4e18-b83c-217a28b07ed8,924eb002-3b2f-437d-8f7a-4449ed1017cc,CREDIT_CARD,2412535741597175,12/2025,650,1
a9b6fdca-4213-41c9-9776-dbc07cfe14a4,34f560be-a01d-4ad0-b1b8-d066c9916e1b,DEBIT_CARD,3989468139039551,11/2025,239,1
57e5a6da-930f-4f67-932f-1af89d626978,b81c757e-514d-4d60-80ae-9be6e04947ad,DEBIT_CARD,2555664622468672,7/2025,884,1
f44e44c5-bc59-49fd-bb0b-c5c02cea1c75,534f5cd3-420a-4c06-892f-ab92d3ce7cb3,DEBIT_CARD,9728107212498902,11/2025,238,1
4205ef48-0555-409f-b757-f1e49d9c52b8,c87d3cce-e683-4e89-8c1f-d653760e28f7,DEBIT_CARD,3650144621012669,11/2025,875,1
71c4eeb9-388f-49dd-b82e-7f2957b01c39,a33542e2-cce8-4aeb-bf00-c6dbe82afee2,VOUCHER,2839892617489035,7/2025,880,1
c5b0e478-e39a-4255-afbf-9bba409dd557,3512e51c-16ac-44d0-b0ad-07aff650e26f,VOUCHER,3118868398604928,7/2025,629,1
93014a9d-6872-4e8a-8376-0fd50c10c590,f2ff34c7-28e9-4ec9-a3c4-ffd22057ebae,CREDIT_CARD,2880015709989071,10/2025,202,1
ee5efa9c-7149-4f53-be61-2b811d5a14d6,78f417e9-d904-4aae-b438-c6f358d6e79a,VOUCHER,6686135344147339,7/2025,703,0
2d0d7f23-545a-45c2-9f12-f6714d9642a3,e1cd6bae-5bfd-4298-b878-654a57a817e6,VOUCHER,5827082956548524,11/2025,227,1
6889ee44-ca18-4da6-b0e5-2e05d4061e7a,a5aa5c15-f595-4bc3-932a-2a500965ba33,VOUCHER,3930084577934291,8/2025,167,1
a4f03039-6e49-45f2-ae11-f2c4b38b2461,209a70d9-1e8f-46bf-b0a6-2df17a55d7f2,VOUCHER,7225489796392297,11/2025,918,1
4408e20a-0224-48ca-95de-f41ccbb0c773,da1177be-5d80-446c-9a98-fb0967996908,VOUCHER,9723360151484985,6/2025,228,1
706e6267-4b05-4165-82ff-ea44d39c0b8c,bf8c6b9a-42bc-4b9b-b7ce-2745982092c0,DEBIT_CARD,2376578492417631,11/2025,530,0
cc18f24d-8401-4103-9611-df6328b6a0e2,c1649893-dda2-47c2-918c-9d640a4d879c,VOUCHER,8263091825819719,10/2025,969,1
b1ace8b1-a291-4e21-b60b-df1b6c47fc0b,29bc6860-b1b1-4479-bf19-b19f8304001c,CREDIT_CARD,1707759995227188,12/2025,287,1
01c71eee-fdc8-469f-84bd-34ccb059ff1b,7ab50af5-c5fe-44ac-9d2a-f6224118f98a,DEBIT_CARD,1535294738853563,8/2025,557,1
d8a4399d-df7c-4206-96ee-d1520b751d3a,8ec9c5e5-711c-4507-8a27-dd90c7931826,VOUCHER,3826988935593130,1/2025,947,1
bdc1526c-6e30-408d-a565-b39dbd642773,8ca89536-c5e0-46fa-a406-a10803d5da95,VOUCHER,1357153814423974,7/2025,223,1
3d93c22a-d5ab-4de3-88b5-6d44470363c6,48bca257-9956-4e80-b767-7151961fdf5b,DEBIT_CARD,9054867137687904,2/2025,134,0
acb084b7-e861-4ba4-ac7e-d3ec2d5d09aa,3b1a1ee3-7d9b-4960-a232-e2b0788b0e1c,CREDIT_CARD,8365545605450888,8/2025,107,1
a14f09af-62bd-498c-842a-4c7b209480fe,8a3b2f96-c8a6-425a-af2e-0dacc9f2d82f,CREDIT_CARD,3219192383775334,10/2025,350,1
72be5a71-1041-4330-a3df-98bc151da067,66378d6c-fa2c-4864-bcd1-149f4cdfb3ea,VOUCHER,9321735307012558,11/2025,808,1
4f540188-e271-454e-b8fb-6ae39157f47e,92e1f154-5c6f-43f5-8f88-9151f0bb7d88,VOUCHER,5910681924098230,2/2025,809,1
20be0fe8-8c07-4fc2-919f-bdd99964be16,6037afc7-d56e-4a84-8a22-673d26d72be8,DEBIT_CARD,5398454267750957,12/2025,351,1
5af5418a-4c4c-4944-b09c-5df9915dcb60,d74c1009-e8b0-417e-96ce-e3f5335f08ad,VOUCHER,7663750792899925,4/2025,444,0
18de946a-64a6-4300-a46d-64a7f224fa7f,304189ce-a7cb-4b12-a412-ae0e24c3b181,CREDIT_CARD,7108488358022819,11/2025,486,1
