LOCATION_ID,SESSION_ID,STREET_NAME,STREET_NUMBER,COMPLEMENT,POSTAL_CODE,CITY,STATE,COUNTRY
ccbfeba0-708b-4f14-beda-dc9fcda759ac,5a61da07-25c0-4029-919c-31f2bc165c20,Rua Nathan Heitor Nubisvic,87,Apartamento 6,18866362,Guarulhos,Sao Paulo,Brasil
3df50ca6-496d-4de0-8eee-b2b45b65aaba,34d01dff-1b26-46a8-91e7-4053fa043225,Rua Cléber de Figueira,876,Apartamento 1,72859232,Guarulhos,Sao Paulo,Brasil
1e30f713-488c-416e-a5e9-1f6fca9d68bd,66e90d4c-1bc1-4a4b-8219-fd176d835515,Avenida Jeniffer Blemoi,331,Apartamento 3,23736944,Sao Paulo,Sao Paulo,Brasil
60831f42-f287-41ea-bf97-bdb4bebf74dd,59d49684-3ae5-4813-a860-997dde2c5a78,Avenida Ivone Ariel da Lira,626,Apartamento 10,69628223,Osasco,Sao Paulo,Brasil
dee92b47-43d9-4eff-957b-19b0a77ce07a,c81b8252-813b-4909-8e30-091f0259f94e,Rua Cleuza de Silveira,941,Apartamento 9,91633213,Guarulhos,Sao Paulo,Brasil
2ada9794-16a1-4b5c-94d4-31d8f1d1b544,ad2f0bcf-4f4d-4c56-afc2-6bbf6559c040,Rua Simão Batista Leslea,824,Apartamento 5,29859678,Osasco,Sao Paulo,Brasil
8b1146a5-40d4-49aa-ad75-41ac0b2fe63a,85f13f5d-f17c-4025-9649-e4b05ace2cbd,Avenida Lina de Freitas,8,Apartamento 3,12819896,Osasco,Sao Paulo,Brasil
c1e791b0-044c-4bc5-ae3a-294175abb659,afbad448-d2ba-4f9d-a8c3-fcef8bb3e5c8,Avenida Jeniffer da Silva,764,Casa 2,46040664,Guarulhos,Sao Paulo,Brasil
694d318e-f3ba-4217-9623-c66112992e8f,83df6510-f682-4f2f-871c-0079d4d8add0,Travessa Bartolomeu Daniel Shiha de Ortiz Sepian,354,Casa 7,75627516,Osasco,Sao Paulo,Brasil
74869556-d265-411f-9803-3a753b357f0e,eb8a6519-d69f-4c8a-b0da-2c3a626e49d3,Avenida Tatiana Quésia de Brito Duque,290,Casa 3,18124938,Guarulhos,Sao Paulo,Brasil
9f10b561-1ebd-4536-b6d1-fe830b8dfaf5,376cece5-a2c5-4dc6-96bc-b192f9ece609,Avenida Diana Joelma de Oliveira,742,Apartamento 8,48615031,Guarulhos,Sao Paulo,Brasil
f065be0b-6822-4433-92bf-486268e6cdec,2b9ed4c2-4f17-4219-92b2-196819d68142,Avenida Mara Goaov,10,Apartamento 4,19093140,Osasco,Sao Paulo,Brasil
5cd4cfda-0e4b-46ed-9a3d-5a6cf62b6042,2f85fc6e-546f-499d-b404-0d24c4180d92,Rua Maria de Barbosa,538,Apartamento 5,18279099,Guarulhos,Sao Paulo,Brasil
cded5991-4a1d-4843-b394-932a5f5aaea3,8f24be2d-c361-4393-8c78-d4c4b69e1705,Travessa Simão Lino Sarnomson Onean Tristão,114,Apartamento 8,19478350,Guarulhos,Sao Paulo,Brasil
65fc2124-63b0-4038-ad09-313420b64ee7,0029df24-2cfb-47e7-a647-4e17c67948de,Rua Hércules Júlio da Silva,938,Casa 8,74367046,Sao Paulo,Sao Paulo,Brasil
e2f3e5fd-af11-4a15-9725-c452e28a9284,4c04a5b2-40c4-4dc6-9aa6-7fe41d7efc9d,Travessa Reinaldo Hiske,970,Apartamento 5,96629231,Guarulhos,Sao Paulo,Brasil
f55a917d-7267-4ca8-8af7-649db586e6fe,d2595484-8a29-4d57-b9e7-2060a84e7ca5,Avenida Tatiana Martinez de Muniz,631,Casa 7,56915147,Sao Paulo,Sao Paulo,Brasil
547200d4-4585-42b2-8c76-985a8424121e,7b2ea5cb-4124-4085-998f-df798800c2a6,Avenida Aécio Fontes Mineiro,157,Casa 9,38463117,Guarulhos,Sao Paulo,Brasil
4c4e8954-ff45-4d1e-bc74-8185b438944d,0b8168d4-7573-4550-b5c1-9639a6ab3961,Travessa Mayra Wobazo Nuleov,401,Casa 10,87673335,Guarulhos,Sao Paulo,Brasil
0b64db39-220f-472f-8c26-ceeea0988d0d,0713bb64-920d-41ac-9032-a0338e8d5d8c,Travessa Jussara Eleonora de Almeida,914,Casa 4,83744073,Sao Paulo,Sao Paulo,Brasil
02e70f3d-f72b-4bab-bce8-d429de7725db,c6b37300-bcd8-46a4-b417-13e97af1e685,Avenida Daniela Guerra,560,Casa 10,10701881,Sao Paulo,Sao Paulo,Brasil
ffe4e896-92f5-40ed-bf61-424c158385b4,f7bfec9d-baa9-4e13-828c-3f56bd470aa4,Avenida Laila da Paixão,455,Apartamento 6,13483533,Osasco,Sao Paulo,Brasil
937dc898-55e2-4247-8f84-45ad3c6dd9ed,f2a8675e-98dd-4f38-babb-0452f4c6b24a,Avenida Charles Alfredo dos Santos,192,Casa 5,57773531,Guarulhos,Sao Paulo,Brasil
c3e7bd73-d77a-4fc6-a6b9-841e7490c824,a7a2da83-4349-4cb9-9372-7857dd06525e,Travessa Plínio da Silva Tsunda,473,Casa 2,68583977,Osasco,Sao Paulo,Brasil
64897525-828f-4c9b-a12a-2983ab590413,e955c552-6300-4d75-9d05-86004e74cd6d,Rua Luan de Souza Júnior,750,Casa 1,38709674,Osasco,Sao Paulo,Brasil
762ec32d-0561-4bcd-96f4-5feaf4248af9,e927bc23-0a6b-4d24-a61b-e6376bd10517,Travessa Jeniffer Wanda Pasvloson de Mendonça,61,Casa 8,57645253,Sao Paulo,Sao Paulo,Brasil
5b75fa33-eb04-4947-aa96-af6043d936ef,6c15d082-654d-4bc6-a302-2ce886c38116,Travessa Luiza Larissa de Siqueira,795,Apartamento 10,64823080,Guarulhos,Sao Paulo,Brasil
493bbfa7-cbd9-4860-b1ee-3edf9de52899,54aa1ffe-47a5-41e7-a485-ce7f59136cff,Travessa Wilma Isabel de Aguiar,948,Casa 2,56392852,Guarulhos,Sao Paulo,Brasil
66818ac1-d907-4180-92c7-b70e44cb91fe,8799d548-157c-47b5-bc9e-971132bb7723,Rua Wilson Raul de Pereira Preto,377,Apartamento 2,24189412,Sao Paulo,Sao Paulo,Brasil
a98be747-470e-4c8f-a7cc-b2e3cef82d10,9bc10045-676a-4073-995f-4180838bd29f,Travessa Osvaldo Prearn,656,Apartamento 3,36729888,Osasco,Sao Paulo,Brasil
8bf04e06-438a-4047-a799-2600d26dbf88,acb04542-e2ca-495f-9a8e-66008fd26499,Travessa Nicolau Eliel de Souza Lopes,732,Apartamento 4,67886603,Guarulhos,Sao Paulo,Brasil
daa4fa45-deb7-493e-b608-6a7a0204abea,d1fc82ac-e5d8-41e3-b7b3-b544d4dfffc8,Avenida Maria Gomes,994,Casa 9,60580114,Guarulhos,Sao Paulo,Brasil
a1abccd2-f866-4b41-b42b-7c03d92dfae9,5e4e2b4b-a277-4e3d-b941-19da29c74ac4,Rua Jack de Tavares,95,Apartamento 2,95672403,Sao Paulo,Sao Paulo,Brasil
38805dcf-4d87-41a9-81e0-bc08718800d2,de550ec5-5ece-48fb-b8fb-6f006413be0a,Rua Lucas Rosa Hinku Júnior,668,Apartamento 9,75187077,Osasco,Sao Paulo,Brasil
870314ed-f1db-46d9-acb8-4159febc108c,9b3e3d49-ed02-4d0f-8de9-140d1c6c0d18,Rua Mayara Susan de Vasconcelos,576,Apartamento 4,18807674,Guarulhos,Sao Paulo,Brasil
3a56d27c-4413-4583-b523-3104471b5e1b,935b15ca-68d1-4534-8981-28ac6fbb04c7,Avenida Ederson Jangada,176,Casa 8,80632489,Sao Paulo,Sao Paulo,Brasil
c790e712-0672-49cd-b5d3-37a9a164f027,62603b86-e992-44a3-9d15-f6f6d2192771,Avenida Altair Castelo de Freitas do Espírito Santo,723,Casa 9,98973305,Osasco,Sao Paulo,Brasil
c228692a-f343-4a3b-a205-66a03ad257f6,ec4a75df-dabc-4412-a8dd-95876a909c99,Rua Celina de Arruda,851,Casa 6,14201184,Osasco,Sao Paulo,Brasil
08ce14d7-2c44-4d5b-baee-202ee308903e,b8055687-1385-4702-98f0-8785e20c84a1,Travessa Batista Charles de Jesus,162,Apartamento 5,97814537,Sao Paulo,Sao Paulo,Brasil
dc6447a6-5e52-4fb4-9cf6-8dfcd9f3b46e,c27e9abb-8cdd-4287-b04b-faf3d57b4a0d,Travessa Xerxes Nunes,680,Casa 7,72173046,Guarulhos,Sao Paulo,Brasil
a1b803e0-9c7f-42c2-b66d-b3eac955d17e,d307dd9c-837b-45f9-8f69-50eebe0cf7b7,Avenida Giuseppe de Fonseca,328,Casa 2,92981773,Sao Paulo,Sao Paulo,Brasil
ba750cd8-db98-464a-b264-5472e130bdd7,8659ea1f-387c-4c5c-9ec3-4b8b5e4abed6,Rua Camila Cyason,35,Casa 2,75208116,Guarulhos,Sao Paulo,Brasil
dd2d6599-f8c6-45f2-b33f-8b7e282ea7ef,200e3005-9546-47d2-8856-c36b63fcbc27,Rua José de Oliveira Castelo,480,Casa 3,14766582,Guarulhos,Sao Paulo,Brasil
ee65b693-538c-445f-ad94-09e6abd0e703,b93ad7bf-8a26-47fc-a429-87aae20fed04,Avenida Soraya Liane de Souza,282,Apartamento 1,45467004,Guarulhos,Sao Paulo,Brasil
ab1097a1-643c-47c8-b227-f440e4eda0d8,44685707-1d71-4ed4-9676-d47ea0fe1913,Travessa Flávia de Siqueira,628,Apartamento 4,41292267,Guarulhos,Sao Paulo,Brasil
78b5b6e2-d003-4245-ba0f-ba2e63a60120,4156ebe3-0259-4e83-a32d-785fcec313d4,Avenida Ísis Thaíssa Acos Motiga,594,Apartamento 10,40506234,Osasco,Sao Paulo,Brasil
5963b91d-7aff-4d5e-b5f8-19243c1e93e9,11e9d36f-6e3e-4442-a920-e755e70eb8c8,Travessa Bianca Taís Fragoso,201,Casa 4,17690368,Sao Paulo,Sao Paulo,Brasil
d63be818-60fd-4e54-95ce-7313b99ec1f0,c7c63cc0-c434-487f-be5e-58af550d8085,Travessa Margarete Xilena Bitepawo,207,Apartamento 3,17030704,Sao Paulo,Sao Paulo,Brasil
d8f82395-78a6-497f-99db-442a7c536a68,fab14806-2cd2-4d96-83d2-e10444d20c92,Travessa Jorge Aorn,509,Apartamento 5,10187154,Osasco,Sao Paulo,Brasil
2b50932f-df24-46c7-aa09-3fc815fe63f6,05ac8495-13d1-4e7c-a45e-940d26840f44,Rua Shirley Guedes,493,Casa 7,98040629,Sao Paulo,Sao Paulo,Brasil
56319495-dccc-4637-b711-7929c4d7ef59,cf7fb9c1-2cca-47e3-baa5-f6b856ad67e1,Rua Violeta Laura da Silva Cine,882,Apartamento 9,39353330,Sao Paulo,Sao Paulo,Brasil
b3f1558d-8f1e-484d-b116-26f8e9327ad4,ab98f37b-6979-4bcd-8108-5e9bfb0ab2df,Travessa Raquel Elizabete Sanches da Lira,929,Apartamento 1,95109125,Sao Paulo,Sao Paulo,Brasil
1e3e57da-d2d7-459c-b02f-ff155f329113,986e3306-221c-4a8d-898d-8ff303a77a6b,Avenida Cristiano do Rio,197,Casa 9,13082368,Osasco,Sao Paulo,Brasil
d54af3cb-f053-404f-9881-1b8a0046f759,0ada7e22-fbb0-47de-bf1c-3b9f993c3512,Rua Sílvia Arilda de Abreu Valverde Buarque,29,Apartamento 1,97512835,Osasco,Sao Paulo,Brasil
11a57ab4-7261-4303-bf51-5cc7bbd37236,63419b7e-082f-43df-af0a-e3d338548973,Rua Jenny Ynenman,623,Casa 5,27534626,Sao Paulo,Sao Paulo,Brasil
bcb8279a-1747-4c16-bbb4-07d5d03c2705,842fec6a-f5aa-45c6-a38e-5baefc94db4b,Rua Ivanete Kelly Banhos,471,Apartamento 4,71793313,Osasco,Sao Paulo,Brasil
11c7d835-536a-42ed-a787-82b31186c755,7a962458-6dc8-4a10-87fa-d2d203464209,Rua Kauê Micael Gutierrez Kizbumoi,630,Apartamento 4,25114281,Guarulhos,Sao Paulo,Brasil
1c55fad4-f812-4aa1-881e-49ebb104a2ba,63b1b6e0-9fad-41c5-a8fe-2e48695eec33,Avenida Alessandra Dunirustoã,370,Apartamento 1,72701930,Osasco,Sao Paulo,Brasil
b7cc33eb-24ea-4c17-a3a2-02e9a3607ca8,bb924db1-e4b8-47c4-a2a4-f0ae468994c4,Travessa Talita Elaer Marques Pimenta,797,Casa 9,29572981,Sao Paulo,Sao Paulo,Brasil
e47928b3-8fbb-4bae-9ae1-3af2980d5984,92cde5ad-93b3-42d6-9954-3c7ed5d0a3fa,Rua Bartolomeu Jardim Borba,768,Casa 5,23209311,Guarulhos,Sao Paulo,Brasil
a4391f93-ef64-4ab8-9d5d-83fb4e096239,a9a95f3c-a3e3-41ed-8e4f-eac966b76a3c,Avenida Luís Xavier de Lemos,916,Casa 4,70063715,Sao Paulo,Sao Paulo,Brasil
22b77486-5764-4c8b-afb6-8bd4c0405cf7,96385470-78cd-480e-9cb3-b61ed30b0b1c,Rua Amanda Bekoka,714,Apartamento 3,74349814,Guarulhos,Sao Paulo,Brasil
3f10b32d-f8a8-43b5-b638-fb7b2000ac71,6eb0bcbc-37da-4ba8-94e7-8bb951c3d8ad,Rua Olímpia Araman,884,Casa 3,82360275,Osasco,Sao Paulo,Brasil
747b249a-be97-4568-9b0a-555fa4d2798e,84d54653-fa91-4566-af0d-ffaa7b7d2eed,Rua Luigi de Albuquerque Souto,273,Casa 2,44381788,Guarulhos,Sao Paulo,Brasil
3694f427-8aa4-4bbb-9184-b1f92e30c1d6,39e5eefc-f91f-42b9-a435-43dabb6f6d83,Avenida Kelly Ioumi de Rezende,634,Casa 7,98523105,Osasco,Sao Paulo,Brasil
8ce03580-bb14-474d-8d83-a725f14aaf1b,52500c74-9c88-4134-bbf6-4b534449dbb6,Rua João Michel de Britto Mineiro Ribeiro,692,Casa 3,93577833,Osasco,Sao Paulo,Brasil
bc27c9d9-190d-4be4-a559-61741128494a,2e5801ca-e20e-4b68-8512-d7f48a027c66,Avenida Patrícia Negrão,463,Apartamento 8,10029915,Osasco,Sao Paulo,Brasil
212229ba-5f0d-4262-935c-d6da8a176efd,cd0a6012-5abf-4527-9f87-da6dc3fc71fd,Avenida Edson Vaz Nu,620,Casa 1,36597453,Guarulhos,Sao Paulo,Brasil
fdf5ea03-e4b6-4df1-a9f0-cbf84b958a22,ae6ea198-e5eb-4e5e-92f1-c90e1214ef43,Travessa Elias de Oliva,993,Casa 10,82678911,Guarulhos,Sao Paulo,Brasil
c783a656-a336-41dc-ae00-48fd98101d84,c968728a-21d2-4c18-a842-15773540a015,Rua Josiane de Salgado Nanrine,237,Apartamento 1,34696166,Guarulhos,Sao Paulo,Brasil
c01070a1-b26e-4804-86ca-15b034b5c9a0,502451af-8809-4b08-b6eb-cf0a9d03977a,Travessa Dionísio Rosatto,475,Apartamento 5,60904412,Sao Paulo,Sao Paulo,Brasil
35ec63d9-1e7f-456a-b1b5-206f82da84d6,741d5320-cfa2-4cb8-9fc6-cf847861919f,Travessa Eulália Nicole de Moreira Mercado Gasu,382,Casa 8,46681288,Guarulhos,Sao Paulo,Brasil
2cb71baf-f944-4633-98b1-23ca8b13f0e3,eaa28011-1b54-4c3f-8a9a-8b93b3247b6b,Rua Kelly Gilmara de Camargo,804,Apartamento 2,63077759,Sao Paulo,Sao Paulo,Brasil
03d034d7-5632-4719-a7d3-1a9a8793e615,2316f1f6-2eeb-4fb8-af99-9f4d35666829,Travessa Bento Batista Lebbason,964,Casa 1,31845683,Sao Paulo,Sao Paulo,Brasil
80cc3b8c-0017-4c15-a133-5970406e9175,65feef76-d938-4577-a8c2-cd53f53844f7,Rua Anakin Dário da Paraíba,296,Apartamento 2,33788080,Sao Paulo,Sao Paulo,Brasil
c4b7fac1-d278-4636-8b78-273f54574bdb,4d1689cb-832c-427c-a433-3048e38e63d6,Avenida Vitória de Siqueira Imvau,859,Apartamento 9,73184949,Guarulhos,Sao Paulo,Brasil
07d815f7-6f4e-412b-bceb-42535a6ff94b,22c4df99-8240-41bb-9230-a70dd85a527f,Avenida Valdirene de Espanha Kin,527,Casa 6,14937437,Guarulhos,Sao Paulo,Brasil
3d6444bd-3a71-40c0-8b10-52853cb2b838,437917c8-78ec-48d7-b0af-8b9d655bd116,Avenida Luiz de Matos,164,Casa 3,69892731,Sao Paulo,Sao Paulo,Brasil
8bd1693b-e5cf-4133-b131-e8a84310d506,65e07212-00da-4b36-8062-34b563b25abd,Rua Vera de Nogueira Maciel,267,Apartamento 5,35351571,Osasco,Sao Paulo,Brasil
775a0e96-ec58-44cf-a316-6f6a408c4686,94f3115b-71fd-4da5-a119-3a4fb0dad16d,Travessa Nicolas João Kerezlaman Trerngymerne,839,Casa 4,76017261,Guarulhos,Sao Paulo,Brasil
49c987ca-c036-4ab7-9ab5-56633bf486ae,52c451ec-d5da-4e77-857f-f3d53efc2ace,Travessa Jenny Ilan de Torquato,503,Casa 5,49830566,Guarulhos,Sao Paulo,Brasil
8c80a175-dd07-4d82-91dc-c404192d86a4,038c9c6d-d5af-47d0-9a32-9fb34aea55e6,Travessa Natália Matilde da Silva,653,Casa 2,22667814,Guarulhos,Sao Paulo,Brasil
12b877af-6891-42a5-b9bf-eb2b758da92e,0c8c4242-0d3b-47e4-84b8-cbefae03b5d8,Rua Laércio de Pereira Eztanson,318,Casa 3,72878934,Sao Paulo,Sao Paulo,Brasil
29252312-2946-4d6e-bbe0-41c5cdd426b3,ea7baed2-fb5c-47af-a00d-88783a5c2d3b,Travessa Hélio Uribe de Gusmões Onna,982,Apartamento 5,68200537,Sao Paulo,Sao Paulo,Brasil
41d4815c-b6d9-46b6-a6c7-791aa388f989,fc96da21-b8fa-4dc8-82e4-80abdec312eb,Travessa Isabel da Silva,722,Casa 1,26424410,Osasco,Sao Paulo,Brasil
afc0f979-4e9d-40e2-ad55-a78083260445,9338bd52-874c-46ad-973e-b16b35e57dbd,Avenida Ivete Maria de Barbosa,921,Apartamento 9,18920872,Sao Paulo,Sao Paulo,Brasil
f4636eb0-b840-4720-9aa3-098661915c96,34d0580d-8b31-4547-bf39-9b320c802452,Avenida Alana Vera de Barbosa Ximenes,987,Casa 7,88272836,Sao Paulo,Sao Paulo,Brasil
3f0e4e69-5cff-4a83-afab-d7c16abcfe18,f84a9362-190e-4d39-bfae-96d87b5055c6,Avenida Eva do Maranhão,420,Casa 9,59228347,Guarulhos,Sao Paulo,Brasil
64526471-e9b8-4457-8150-070e998f2589,bc3e4f04-407a-4467-ac96-76e5277473e6,Avenida Raquel de Tozetto,907,Apartamento 7,60671495,Osasco,Sao Paulo,Brasil
1e592e69-d971-4eca-98c3-c4cddba6bf2c,cac2c7fb-2661-4570-b671-39d0317f98a7,Avenida Lena Caroline Pinto,553,Casa 2,53340026,Osasco,Sao Paulo,Brasil
924710f4-391c-4da8-bc72-6a2e6226416c,7abf7c26-3be4-4f64-b60b-7bf6cf3ba2f1,Avenida Jenny Lívia da Cruz Gomes dos Santos,336,Apartamento 9,96952283,Sao Paulo,Sao Paulo,Brasil
48b033d4-627c-4582-bdb0-ef666bb15c22,dbd9a2a8-476c-4143-80df-59491796d9e6,Rua Nair de Vasconcelos Yaoman,611,Casa 1,62470313,Osasco,Sao Paulo,Brasil
9bd0d92c-5af3-4652-a49f-2056cbb61a36,e846ac0e-93ac-495a-a0ac-ee99b4de97bb,Avenida Mel Namolyl,947,Apartamento 9,14552425,Sao Paulo,Sao Paulo,Brasil
5ba0b0de-fae1-42ba-a89b-c11b3ed65148,f020158a-01b0-43e1-81ca-88835413e5ac,Avenida Davi Leo Ecrevic,834,Apartamento 9,62055587,Sao Paulo,Sao Paulo,Brasil
60be91ad-25c5-4733-9a73-951ba09b114d,84513aa1-1ba6-4336-9d23-f410f1c43e47,Avenida Juliano Celso de São Pedro,865,Apartamento 2,62448132,Sao Paulo,Sao Paulo,Brasil
43592352-7ac7-4310-ad29-7e60c1054626,8505d93e-5a5b-4e47-aec6-14e8eb87e9fa,Rua Roberval de Souza da Silva Zian,435,Apartamento 5,34282056,Sao Paulo,Sao Paulo,Brasil
7a0aae79-7781-41f1-b28b-c34adf3e4d03,a5bf8798-1b18-4af1-ba4c-eec56338ff54,Travessa Liane Ana de Sobral,444,Apartamento 2,86059027,Osasco,Sao Paulo,Brasil
5ff405fa-6e13-40d7-a997-763f87b39dc7,5d8de055-eb62-442a-b816-52ea6f9df6b4,Avenida Evelyn de Souza Tristão Pimenta,45,Casa 1,50373449,Guarulhos,Sao Paulo,Brasil
1df2c010-ec9f-4bce-9136-85a986f46f01,06274406-ecbc-4e62-a0c5-5cf5bf6d879a,Avenida Aparecida Alana de Pereira,617,Casa 4,64217322,Sao Paulo,Sao Paulo,Brasil
df57a6d0-e6b5-4ce2-8176-3c11d2675d90,e91338a5-9dcc-48b3-9e38-45e7deec6f96,Avenida Ivan Pedro Iaer Ernga de Ortega,665,Casa 7,92910260,Sao Paulo,Sao Paulo,Brasil
8ea16db4-aa2b-4f39-a0bc-71b7c1e08dd2,8aea91d0-deb8-4ee9-bacb-822f041864bd,Travessa Aparecida Clara da Silva do Amaral,132,Apartamento 6,58622324,Sao Paulo,Sao Paulo,Brasil
2321b7a6-bc3e-4f22-8276-21374f2a3f82,373a9dc0-cb90-482e-8243-7bc2e5b655ce,Avenida Fabrício Roberval de Sampaio das Neves,46,Apartamento 7,85473624,Sao Paulo,Sao Paulo,Brasil
3bde9d50-fb7b-4484-b32f-0301664e7fbb,f27f9b73-bf0a-498b-9d7b-7ef3904e9714,Avenida Gilson Bartolomeu de Muniz Eluarom,959,Casa 4,25968540,Osasco,Sao Paulo,Brasil
1b829093-cf4a-474f-a634-693f9d0182ff,41cecaac-3567-48b1-8acd-95fd21f03aa2,Avenida Jardel da Silva,987,Apartamento 5,41441625,Sao Paulo,Sao Paulo,Brasil
0360b3d5-2966-45d3-885c-64e2b132f57c,77f1352f-d2c4-4ea5-af38-832351b99e6c,Rua Jaziel Cléber Watamuke Hawoo,971,Casa 4,36283430,Osasco,Sao Paulo,Brasil
a6844fa8-6a10-4caf-a33a-712d35e420df,fe0b64d2-9caf-4729-a868-0303524f3304,Rua Márcio Alisson de Matos,780,Apartamento 8,60916892,Osasco,Sao Paulo,Brasil
0f4b8deb-0a77-4069-babe-296cccffe3fb,796c82b2-c2b7-45cf-81b4-f11cc4661a0d,Avenida Carlos Wellington Aiason da Silva,474,Apartamento 9,78818515,Sao Paulo,Sao Paulo,Brasil
d39c44fd-5e7d-406f-a2c8-00106e389b23,22aca94a-427f-4efb-8ce4-99fc384da5a2,Rua Luzia Patrícia Banhos,428,Apartamento 8,86114943,Osasco,Sao Paulo,Brasil
24563532-1dc7-4e1d-8557-cb65b84ad67b,d940bf7d-25af-45be-8ab7-2889f36d723e,Rua Aldo Ricardo Dutra Fontes Meagonson,806,Casa 5,88461444,Osasco,Sao Paulo,Brasil
d76912a2-376d-4280-8440-a1ebb48e429e,05ce9a57-1b21-49f5-a3e3-c3e95dcc893d,Rua Yuri de Pereira,640,Apartamento 10,84654451,Guarulhos,Sao Paulo,Brasil
3d15ff3b-f5fe-42d6-bff1-ce5a10de426b,80eff5ec-84e4-4a9e-8727-60637f270b84,Rua Ayrton Lopes da Cunha,999,Apartamento 6,53350524,Guarulhos,Sao Paulo,Brasil
301e9b8b-9f69-42f9-bc4c-ce432afd358b,8e82b0e9-64a2-419d-b887-125529b5b4e6,Rua Davi Júlio da Costa Júnior,372,Apartamento 2,64343574,Osasco,Sao Paulo,Brasil
a72ee8ac-6bd5-4312-b1c3-b472ef454f4b,fef04819-c3dd-4a67-89a0-491ef2a4bfba,Rua Marco Quico Schmidt,733,Casa 2,98245893,Sao Paulo,Sao Paulo,Brasil
7f2f0b7e-5470-46e8-bea0-a7602fd0441b,953c7fc2-5f62-4d55-9d95-ec6e000c8ce3,Avenida Mara de Souza,568,Casa 8,47713030,Osasco,Sao Paulo,Brasil
08ed58fe-564d-417c-a62b-0ad24abc8082,f93ba277-9971-49a8-a754-2908d0d42c7c,Travessa Maria de Salgado da Silva Fimkeoier,725,Apartamento 10,25922958,Sao Paulo,Sao Paulo,Brasil
a702f110-c700-442b-a1b3-d87b68bc9615,fd050221-5be2-49c0-83aa-9d194fecbf5f,Travessa Bella Bianca Marques Iern,896,Casa 7,28154168,Osasco,Sao Paulo,Brasil
30586c7c-c9fb-49a8-b0b9-90334f07381d,b78b9ae4-0156-487d-bdfd-910515362e2f,Avenida Gisele Geunavrim do Paraná,269,Apartamento 10,31770419,Osasco,Sao Paulo,Brasil
ffbef5a4-410d-4572-86ae-042bb1b7f2fb,fc04e4f8-ff06-4331-a142-65f8cd004f11,Avenida Anakin Martinho Valverde de Vargas,681,Casa 5,85548932,Sao Paulo,Sao Paulo,Brasil
dbc5fc4a-281e-4a19-8e7a-6b77eb179252,e966a27c-e16c-4ab6-9ab9-5b1e20a6971d,Avenida Gilmara Yasmin da Silva,700,Apartamento 4,98014048,Osasco,Sao Paulo,Brasil
f3a6c494-aec9-47da-a4b2-877a576e6d8f,852ccd16-391d-418c-89c6-bbf8df712009,Avenida Caroline de Moura Hebumero,4,Apartamento 6,44351162,Osasco,Sao Paulo,Brasil
a2851814-203c-4a62-a07f-12876d76c804,8779f86f-ce6d-452d-b6b0-293d7e6d0e26,Travessa Samuel de Albuquerque,367,Casa 3,10030525,Sao Paulo,Sao Paulo,Brasil
c088b941-a29f-4ec5-894c-cc2dafaffaf3,fbd23293-a52c-4e13-ba1e-a81cfb99b5d5,Rua Quitéria Paula Esku de Gimenes,139,Casa 8,79463606,Guarulhos,Sao Paulo,Brasil
1d2d18e1-ff79-4a1c-b28f-af81d0bd47be,31f2d5b0-beb2-43f5-917f-a15228cf8e2a,Travessa Cláudia Lilian dos Santos Eazne,78,Casa 4,54499517,Guarulhos,Sao Paulo,Brasil
c807edda-e1c9-42f5-92fa-788ecb7beb15,27b64303-768e-49d8-962d-d4996992f128,Rua Carolina Letemão,967,Apartamento 2,89077952,Guarulhos,Sao Paulo,Brasil
19b778d0-ff99-40f8-bbe9-88e20eb6a905,325d27c6-a769-4684-9f36-72f88138cbd9,Rua Yasmin da Serra,504,Apartamento 6,11199621,Osasco,Sao Paulo,Brasil
49227cac-ef29-4fab-8e18-4b2b5611485e,f9feb72e-c24e-4562-bded-a244e9496c4b,Travessa Pedro Ivan dos Santos Gomes,233,Casa 6,87468690,Guarulhos,Sao Paulo,Brasil
7e477671-f4d0-4814-97fd-4d3002567c31,a75bb789-872e-4c2e-930a-c76a31e43fad,Rua Israel Otto da Gama de Iglesias,764,Casa 4,59605583,Guarulhos,Sao Paulo,Brasil
5e8e924d-e8e8-4b61-ada1-07f54b85a095,0ba00b34-c11b-46d7-a9c6-75d1122f410d,Travessa Dilma Aline de Menezes dos Santos do Piauí,712,Casa 7,58796966,Guarulhos,Sao Paulo,Brasil
9f8ec3e3-4f40-411e-a50b-5252f5e1bdcd,8b15107b-0f54-4173-ae1a-a092e38f0be5,Rua Álvaro do Prado da Silva,465,Apartamento 5,76142936,Sao Paulo,Sao Paulo,Brasil
67a13bd3-f06f-4446-aa06-0047bc452e53,ea4471c2-231e-456e-b882-d0609cbed8b5,Travessa Ney Fred de Moreira Deheni,791,Apartamento 8,19591482,Guarulhos,Sao Paulo,Brasil
9cac2fe5-daeb-4939-b689-345d4cbde19e,bb6a2284-a7c9-409a-bc73-e1116ed062e5,Avenida José de Souza Souto,333,Casa 5,21304875,Sao Paulo,Sao Paulo,Brasil
b9c94273-054f-4149-9ae1-7f620873a19f,b2ddf64a-bf28-4eb4-9352-7a4681361a32,Travessa Wilson Estrada Rangel,126,Apartamento 1,65482815,Osasco,Sao Paulo,Brasil
071ea98b-982e-4f1c-bd00-ba940b440c6d,a28238b4-3072-4d9f-ab82-96d120918897,Travessa Pedro de Magalhães,165,Casa 2,50476189,Sao Paulo,Sao Paulo,Brasil
