PAYMENT_ID,CART_ID,PAYMENT_TYPE,CARD_NUMBER,EXPIRATION_DATE,CVV,APPROVED_PAYMENT
40bf1594-e668-43a4-8acc-6a106c641eef,5ba7f75b-e41b-47d1-80c2-f7fc059f4eb2,DEBIT_CARD,5804025263432520,10/2025,236,0
be417bcf-47bf-4c2b-8406-eff8f25107a1,56a78483-f37f-44dc-a42c-fb0a74fb724a,DEBIT_CARD,5804025263432520,10/2025,236,1
2df8aa12-e5d0-4c97-a037-00b04eb41487,13ebda40-da3b-4bb1-a142-bb1e82c65547,DEBIT_CARD,5804025263432520,10/2025,236,1
7a6b7fb1-f24e-4712-8133-2f7c8de48faa,b0109127-c5cb-4094-bc22-1efdd9bc4e58,CREDIT_CARD,5804025263432520,10/2025,236,0
ab4af216-5e7a-4c25-8b0a-51cb86acc61a,dffbdf8b-87f0-4ab4-bca6-4cd401ff4408,DEBIT_CARD,5804025263432520,10/2025,236,1
4cdf4ec5-7267-43fe-beaf-230e7a58e660,0c7cccdb-f165-46c9-9f8d-16463fb0f624,VOUCHER,4243977372682146,11/2025,194,0
a8fb44f7-9419-4e97-8062-a1a69ffa5a52,6938b299-ca4a-4376-baa0-36c59120f2b8,VOUCHER,4243977372682146,11/2025,194,0
b72ac80e-a422-4f3c-bb45-a2ee9ab097f9,2c47944a-8efb-496a-9800-26dfc3b9e156,VOUCHER,4243977372682146,11/2025,194,1
37739677-f968-43cd-b257-eff6b5015f01,f2722e15-c9ee-4b4c-8624-953dd8f85bd4,DEBIT_CARD,4243977372682146,11/2025,194,1
91fde752-28f4-4300-b8fa-3b5a48dfc36e,0c6413c9-ecbd-4f0b-b7af-a6a2a5e63134,DEBIT_CARD,4243977372682146,11/2025,194,1
f0aed87e-7838-4b2b-8ba9-7d6a139525fa,3a831a8f-30f2-4add-9e91-3e8e23ae03c0,VOUCHER,4243977372682146,11/2025,194,1
77f9e732-84ee-4dbb-84b1-e9271caf481e,a75bc6c9-4b33-4267-9091-2b02b6ef2cff,VOUCHER,4243977372682146,11/2025,194,0
0c5965c9-9a6e-4188-959a-06432f78a3c4,76c04f7c-3a4b-4be3-9487-01d3d78a116c,CREDIT_CARD,4243977372682146,11/2025,194,1
ea5434a1-ee0e-4efb-a2cc-0fe7fb078f6d,5560bf7b-5aa7-4538-9f2d-69d9adc39d93,VOUCHER,4243977372682146,11/2025,194,0
80fd5bec-5f23-4eed-ab8c-5353b70d87f9,ad0469a6-c447-4df0-9012-17ba5c4c4155,DEBIT_CARD,4243977372682146,11/2025,194,1
c45dd488-6033-49bb-a047-27080001c834,a658c474-7216-405d-b9b6-a9d40201da54,VOUCHER,4243977372682146,11/2025,194,0
0b76d8aa-46e9-4e1b-b12c-79ef03856be8,ddd8b949-f619-4fc1-add5-6ee6c229b121,DEBIT_CARD,4243977372682146,11/2025,194,1
c01cd492-29f1-4484-9724-f7d81e0dbe6a,18f41123-3b14-4ccf-8e36-0924418f742c,CREDIT_CARD,5944203579884957,11/2025,793,1
e04e368b-ac4c-44c0-abdb-dece560af659,2e893c36-7efe-43a8-ace2-e759c40dc955,VOUCHER,5944203579884957,11/2025,793,1
af163120-98bd-4c36-a76f-9d473c57297f,46428c29-2283-40d2-94ba-fafddec7eb19,VOUCHER,5944203579884957,11/2025,793,1
bc2a8502-1999-4bae-b07c-0b4f164f993f,3b086c07-829e-42ee-ae89-ab0dfef27796,VOUCHER,5944203579884957,11/2025,793,0
9a188a90-b543-4e95-b906-6e3893ef42b4,6e6fb627-1c1c-41a8-8adf-0ea60d7cd770,DEBIT_CARD,5944203579884957,11/2025,793,0
270fb211-9cf9-4b84-b2f6-1f3d53f735a5,45f16d1c-0bf3-44df-97a8-4c12cf7793f0,DEBIT_CARD,5944203579884957,11/2025,793,1
3fb4164a-d15a-4900-88f6-89c9bb9ca28e,63271e1a-3bca-4675-832e-13112d52fe90,DEBIT_CARD,5944203579884957,11/2025,793,0
fe56590e-458c-4d1e-a285-ed9da022c847,fc7829e6-5a22-4515-bf21-4ee37e8d7294,CREDIT_CARD,5944203579884957,11/2025,793,1
74eadcf1-5bcb-414e-bda7-ff5cac7af849,d71deb76-1a32-4abd-9a95-8ecc7232f308,CREDIT_CARD,5944203579884957,11/2025,793,0
7d7b1871-4494-4a44-8a88-3d645a56d44e,71fdd005-7c8d-4ec6-885d-721149695169,VOUCHER,5944203579884957,11/2025,793,0
47f12cd6-404c-48d3-baa3-5f6e8a638bf9,c3bb361d-b585-4752-9834-657cbb2b69f1,CREDIT_CARD,5944203579884957,11/2025,793,0
c5e44ade-1f2a-4633-a1b0-cd9240d71408,3e81b228-5d7a-46ba-9ce1-8e67acd9e423,VOUCHER,5944203579884957,11/2025,793,1
284a1ef1-3b6c-48d8-8f8f-707536459699,3d0c4652-e670-4842-bdf4-c0cbaf1fbcf6,DEBIT_CARD,5944203579884957,11/2025,793,0
245c6b11-ce5d-433f-897e-7a723179204d,371d2847-17a7-4918-accf-342e7a13b927,VOUCHER,2490787278684095,8/2025,915,0
2a2d28d8-54fd-40e0-bd60-6e749506e3c0,b6a295a6-133d-484b-8ebb-33d16003e9b9,VOUCHER,2490787278684095,8/2025,915,0
485766f7-a165-47c0-9b8c-9913ba0461bc,e24c56a8-66d3-47c0-bdc7-2be178333153,DEBIT_CARD,2490787278684095,8/2025,915,0
c334a415-48c0-4cd8-8126-f921f7c924bd,c80ae59c-3894-4c19-a9b4-e075c3cb2ac5,VOUCHER,2490787278684095,8/2025,915,0
2ce90e48-d39b-41bb-9f7d-525526036030,74d61a51-c526-470f-95d0-bbab54340687,CREDIT_CARD,2490787278684095,8/2025,915,0
b5da02e7-ce9b-44e2-a01d-25808a9c63a8,c71b951a-335c-45da-a76c-055688998699,CREDIT_CARD,2490787278684095,8/2025,915,1
1a7b7203-1cf8-46b1-a31d-8187399d8350,5abb3957-6c5d-4b65-9da4-51fb5018aa0e,VOUCHER,2490787278684095,8/2025,915,0
0f50e438-5ad1-44d2-993f-f4df2888ec81,252de68b-599c-45ce-834c-e05469b2b7b5,DEBIT_CARD,2490787278684095,8/2025,915,0
362211e4-39e8-4cd3-bb49-b4bcfb65db17,ce3e2f7e-31e6-4ea2-b2cc-7ede3d713691,DEBIT_CARD,2490787278684095,8/2025,915,0
f21a5832-f98b-4e3d-814f-cefcd9bd78da,4dc22e16-d619-45ed-be4f-51ad8328368f,DEBIT_CARD,2490787278684095,8/2025,915,1
992ad6c2-e0a5-480d-a9d1-ea42b8b94164,0acf9987-89ba-4ff8-ba26-70f6642d1b99,CREDIT_CARD,2490787278684095,8/2025,915,1
14746e74-3dd8-4075-8be6-6a2a0d941840,40819e6a-8cbf-4e56-9106-5a9a67e1c1ec,DEBIT_CARD,2490787278684095,8/2025,915,1
5e65feaa-7325-4031-858c-baa91918eb31,de962c33-b241-4077-8aa6-72d3700c3233,CREDIT_CARD,2490787278684095,8/2025,915,0
d7b245fa-45c3-485a-8fa0-23175ce5416e,5ccf9e2c-40a5-4547-82df-7306a357d429,DEBIT_CARD,6109210616246244,6/2025,199,0
d4f0d840-c898-414e-b0f3-38f201703036,e8e65ef3-9de8-423f-aeff-75def51d43cf,CREDIT_CARD,6109210616246244,6/2025,199,1
a44c205d-4d06-4386-9e34-46baa81101c9,2d34d30b-3e6c-41c8-929f-ab33e670417a,DEBIT_CARD,6109210616246244,6/2025,199,0
7fd2d6b8-48ba-4ab8-9673-84643d8ed592,a3e45c34-cdcb-48c1-9063-abd6604ca9f2,DEBIT_CARD,6109210616246244,6/2025,199,0
d262c529-53fc-42aa-8014-3a8bcd6e4184,0ca1e239-13c3-47ff-9d23-764bb4bd18bd,DEBIT_CARD,6109210616246244,6/2025,199,0
7ecc810a-125d-4b9d-8029-d7d0c4f5bbc5,9f7d808c-f9e1-40d5-98a4-8868a568fcc4,CREDIT_CARD,6109210616246244,6/2025,199,1
cf5b5691-90ac-4137-ae12-89af2770d007,3840dc63-427d-42b3-8dc8-3701f2b20e6b,VOUCHER,6109210616246244,6/2025,199,1
de0f48f1-7f4d-4e03-b3ae-63e9080d5093,6fe97683-0520-46b5-ae8e-02fffa1df505,CREDIT_CARD,6109210616246244,6/2025,199,1
39ef9fa7-8300-430f-b729-03d957bf3704,7d638d4e-1018-4e47-b678-def60bb3cf91,VOUCHER,6109210616246244,6/2025,199,0
cd74c59f-6137-4d02-850a-1691cff6676f,3381aa4e-a5c4-458f-8fa2-142374f72767,VOUCHER,6109210616246244,6/2025,199,1
43b33898-636c-4136-8a42-f7bfa484fe18,a3028b2f-45fc-4bc3-830b-e56b81791445,CREDIT_CARD,6109210616246244,6/2025,199,0
b6757639-1cb7-4283-8d74-e06fd403cd75,ff8a036a-8999-44e0-8829-4786f767dfa0,DEBIT_CARD,6109210616246244,6/2025,199,0
f3e3e940-b884-49fa-82eb-d4bc5ddb8d44,2d1f61bf-99c7-4a84-ad3c-052480de67ab,CREDIT_CARD,2658914726223377,7/2025,711,0
f5a46d39-b097-4cbe-9cfd-7cf672fffc16,52c1924f-db04-4d51-be66-1b9174c0031d,VOUCHER,2658914726223377,7/2025,711,0
75e738d0-a5d7-420d-a3ef-7128743b56fb,47b6c097-bf64-4fb1-b3d0-4dae137c1bea,VOUCHER,2658914726223377,7/2025,711,1
8e158ed4-80c6-4ee5-8326-f08cc9b9795f,b7267d56-62b7-42c7-93d3-ecb58e2890b2,DEBIT_CARD,2658914726223377,7/2025,711,1
9739da2d-c4ba-4e4c-b1ef-bc3e4b7c8de0,7b60dd68-8fde-446d-bcce-c5a3b3938a81,VOUCHER,2658914726223377,7/2025,711,0
0206f2fb-b38e-4686-8e3a-898472cc0a11,f64c513f-5c9e-4b73-ac78-81f467477a0b,VOUCHER,2658914726223377,7/2025,711,0
4d53c2e6-920a-4eb6-830a-6780faeefc10,3f0f693c-d3e7-410d-af56-95afbc9dc671,CREDIT_CARD,2658914726223377,7/2025,711,1
bbccd1cb-b8d3-4e58-9094-ab4115c33b6e,643363e0-cac4-47c3-beda-2d8761407aff,CREDIT_CARD,2658914726223377,7/2025,711,0
1ffe76c3-2a1b-46ac-9e2c-235f035048c9,617ce6ae-11a8-414a-ad31-61782d3bc348,DEBIT_CARD,2658914726223377,7/2025,711,0
40a73348-9ffc-458e-be4a-7b145231d259,8f051ad2-45c0-4325-8bb3-591be8fbc4b6,VOUCHER,2658914726223377,7/2025,711,0
a3e3ad99-c38d-4365-b6e3-c8814383268d,5b08727b-018c-4a48-852c-92cd20fe5c12,VOUCHER,2260896448791934,5/2025,413,0
a53c40cc-4232-4950-bbb8-a9fe4b4a4c18,1f4f2667-b5ee-4873-8ec8-d4e7e412b28e,DEBIT_CARD,2260896448791934,5/2025,413,0
a66c9209-b0c0-45b8-821d-963d921dc3be,80e316dc-f4c2-490d-ab9e-4033a310fe20,VOUCHER,2260896448791934,5/2025,413,0
96807377-8640-4b4d-9040-9d664a42a7c9,490fb1ad-6016-4dd9-8e83-1b171dd92fce,CREDIT_CARD,2260896448791934,5/2025,413,0
911a0746-2cbb-4339-9661-5f2f7b7053be,bb90656e-257a-4f16-a16d-fd4468565e5e,VOUCHER,2260896448791934,5/2025,413,0
da9273f3-3429-4d05-acf3-a6791583c5d9,d35f72db-af50-4edc-9680-8c4ae8bf245e,VOUCHER,2260896448791934,5/2025,413,0
da0f5521-28ed-49ae-bbf3-0e21a20b082e,721d449e-1055-4693-8554-defb45ac36f3,CREDIT_CARD,2260896448791934,5/2025,413,0
774b520f-fd4c-4334-86de-288302733b3f,88a8742d-6dbe-444f-9e06-42a9630aa1c2,DEBIT_CARD,2260896448791934,5/2025,413,0
60cc5276-4eb8-4aab-8639-a875436d7fe3,e8ac690f-98ca-4440-bbed-340317213e44,DEBIT_CARD,2260896448791934,5/2025,413,0
6268de2a-cc76-40fb-b1aa-118d448db118,2ee21943-9523-47b3-8554-bffe30378511,DEBIT_CARD,7591868550213431,5/2025,252,0
c7329a40-44e2-4674-b04a-d05298d745e4,c7e11469-7715-4b36-a970-fe7111f448e9,CREDIT_CARD,7591868550213431,5/2025,252,0
7bcc8e9b-2110-4c79-a528-b540291f0ed8,3408062a-e429-4d39-991c-b45f3f5d04bf,CREDIT_CARD,7591868550213431,5/2025,252,1
3a048e4f-08a1-4c14-92fa-9d7cb72fee3e,b2b311de-2d62-404a-95b5-cb938a55de17,VOUCHER,7591868550213431,5/2025,252,0
9286aa37-f554-46e2-973f-cbe0c6426b82,236e0fcd-eb57-4a92-90d6-0273867da4a5,DEBIT_CARD,7591868550213431,5/2025,252,0
7011a4c3-7144-4db7-9167-6a19bd91a821,3ca56b9f-217c-4cf5-95d4-a0d608243b66,DEBIT_CARD,7591868550213431,5/2025,252,0
330d226b-c016-4db1-b770-b21ff806029f,6af8e688-6a49-4e7a-be0f-7c7f59c391a1,CREDIT_CARD,7591868550213431,5/2025,252,1
1e42aedc-8315-4e1d-a9fb-583b907f77c4,0883a3e8-b2d8-4b8e-ab18-b25585a37fe8,DEBIT_CARD,7591868550213431,5/2025,252,0
6cb4f1be-b05e-4488-a7e6-3e3165512de3,3af57a9f-afd9-4960-8d4b-d25348ab6786,CREDIT_CARD,6900644905226699,3/2025,356,0
b60803f9-71fa-4a63-9804-e024091e6e9b,acd87a3c-fa83-4630-80c0-547d751b51cd,DEBIT_CARD,6900644905226699,3/2025,356,1
ca4469b0-982f-4276-a35c-252beff2262d,fd100df3-d711-4aa5-9173-abc51015a4ed,VOUCHER,6900644905226699,3/2025,356,0
5eab1370-b42b-4643-ae28-26779196c4d5,8d81e7c6-f148-4341-a3c5-c68468d91883,DEBIT_CARD,6900644905226699,3/2025,356,0
d37ba48a-33c3-4862-aa38-3804b83b7d65,7168e138-e015-4131-af86-3307e6a8d9f4,VOUCHER,6900644905226699,3/2025,356,0
acc64141-5642-4790-a7ff-3e61d968a549,2db198e6-5661-4364-8762-2ca37e010870,DEBIT_CARD,6900644905226699,3/2025,356,0
4c03b94d-088a-4d09-894a-d4c49848512f,a949350f-b400-45e9-86d7-4bc320fee983,CREDIT_CARD,6900644905226699,3/2025,356,0
6fdfbc27-9a98-4c9f-a37d-c830e55aa5e1,708dcb19-9ed2-484b-b1ed-bcef2d7f1a56,DEBIT_CARD,6900644905226699,3/2025,356,0
1b8b44cc-cd84-4418-9464-516ae161ee98,134ee8cb-66e3-4571-8122-178124a75428,CREDIT_CARD,6900644905226699,3/2025,356,0
4731ed75-3c84-4088-843b-4298fc15c32e,9b21d805-4c6c-44f2-aeb5-f9a144a26c96,CREDIT_CARD,6900644905226699,3/2025,356,1
d7ea9712-525a-448c-940d-be7ce026d6dd,a01a7bc5-404d-4b19-b866-8c51905be6d8,VOUCHER,6900644905226699,3/2025,356,1
6309ace1-0c42-488f-a090-9dc6faa1e70d,1c9d2b8c-ec4f-467a-a6f3-27bce39971e4,DEBIT_CARD,6900644905226699,3/2025,356,0
afc0f151-c6be-44da-b198-ceb4c6b4ec70,9be48066-d12d-4442-86dd-1427a05afe37,VOUCHER,6900644905226699,3/2025,356,1
cf8b13d1-1830-422b-8b10-4243fcd5c06c,bac3e4b6-43f5-4a4d-9495-6c16d6b41d90,CREDIT_CARD,6900644905226699,3/2025,356,0
e99aee53-5eac-4d9b-b7cf-f6d79dd7c519,5ceb99ae-e393-4014-b778-ba9456a94fa2,DEBIT_CARD,5534416127159878,8/2025,942,0
07de5b61-cf86-4028-9492-63d0cef0e640,3ca5d042-940a-498d-89b4-e84daa22cd8e,CREDIT_CARD,5534416127159878,8/2025,942,0
421bafd4-c0de-41b1-9221-cb3ef5f79729,e7fb7bbf-6f89-472d-baaf-17214a324149,CREDIT_CARD,5534416127159878,8/2025,942,0
e44f9f1f-c244-45e9-a88e-86ecdabcc558,40a67d15-b646-4b4c-aa9e-00785ec3f9de,CREDIT_CARD,5534416127159878,8/2025,942,0
db8d2edc-a0be-4e24-8ff2-e07ead52ceb4,c532e97a-98ea-424c-af09-1649555ea5df,CREDIT_CARD,5534416127159878,8/2025,942,1
a137e196-fd9c-4ec3-bbbb-b9a3dcc379e4,e4314637-f7c9-4b7d-9ced-42ef5a11136a,CREDIT_CARD,5534416127159878,8/2025,942,0
b08e5302-8217-48a2-88c6-6daeb1594957,9d30c70c-d2af-4e00-a280-68312a7d1ce6,CREDIT_CARD,5534416127159878,8/2025,942,1
ba6a5bc9-6b1f-4a34-ac43-9320849f98e5,4e710148-b6df-427d-bd40-9e241b0cb12d,DEBIT_CARD,5534416127159878,8/2025,942,0
ee066358-c50a-4502-8e66-fcc1e05cc1d8,39a6730d-fecb-4e02-886c-ddc8cb362e36,CREDIT_CARD,5534416127159878,8/2025,942,1
a3d58bf4-aa80-435c-aeb6-d13a82bab64b,6578ac5b-ab38-4b6d-a32f-00ffdf1a372f,CREDIT_CARD,5534416127159878,8/2025,942,0
fc27676a-b454-42c4-b3e3-b8a1798b2efe,a8370eca-e25d-4d72-9c24-b56f98733a9a,VOUCHER,5534416127159878,8/2025,942,1
ab5593db-6a22-40ab-81d4-ff18e608dd92,ddbdd9b2-bc26-4dd1-adc1-e396f99891cc,DEBIT_CARD,1201747387467381,5/2025,924,0
bfd1b5d0-ee55-4a3b-a975-47c883e30d19,d0061c6e-f551-4e7e-ae35-db911c19e4f8,DEBIT_CARD,1201747387467381,5/2025,924,1
3be957c8-58f4-4b0e-8a74-f62c90f4df69,79a213b3-fb9a-4c7b-a098-159663bdb44d,DEBIT_CARD,1201747387467381,5/2025,924,0
dbfbc721-914b-4808-9e62-7ccae46792d0,3b95bd1d-9ba1-49c6-b941-dbeb4ada2590,CREDIT_CARD,1201747387467381,5/2025,924,1
9fa26cac-00ac-4d6e-938c-e88771ca525b,ec578bce-916a-4bfb-ba7a-ad42347500d6,DEBIT_CARD,1201747387467381,5/2025,924,1
b7ac2718-42e4-4bb0-97d6-a47cce876804,9c391c57-4931-43e3-8165-89ec12bbc86f,DEBIT_CARD,1201747387467381,5/2025,924,1
3a8449ce-d14f-452f-a48b-9db4e3b73869,fe27eccd-a48d-4447-ade0-4b5daeb81aa3,VOUCHER,1201747387467381,5/2025,924,0
f5366f82-2f87-4490-aa72-7270f0bd9b76,a9bb6850-36c3-4103-8f3c-e9b03dd79b2a,VOUCHER,1201747387467381,5/2025,924,1
22f8469e-6b2e-4b8b-ab68-1e49d70e02dd,4b2bcd67-eb63-41cb-b00d-fbef68e8b792,CREDIT_CARD,1201747387467381,5/2025,924,1
34f84179-9e8d-4683-bb24-3e42ecdf098b,0e773c6d-48b8-4cce-a394-4c34105be15b,VOUCHER,1201747387467381,5/2025,924,0
4c8a125b-b128-4c97-b50d-cce6663c3402,dab10ae4-1e93-4ca6-b9e4-0d65dc133317,CREDIT_CARD,1201747387467381,5/2025,924,0
bb98a8aa-6bd5-449e-a211-bba03d430814,6cfcffb5-d9ad-4f88-ad1b-0de63972f5ac,DEBIT_CARD,1201747387467381,5/2025,924,0
2e1fcf2e-2f9e-441b-9d4f-d8022ef75240,ae0af5e9-e56c-492e-9a15-522ee0698ae0,CREDIT_CARD,1201747387467381,5/2025,924,0
5b7291e1-b0c0-457b-ba5d-4133fbb58588,254b3db3-3b5d-4225-bb35-f95d0b008731,DEBIT_CARD,1201747387467381,5/2025,924,0
a7587787-1f7c-4804-9e6f-995a147e39b4,bbe3f46d-d9d3-4ca0-b9df-86c10a97d9ab,VOUCHER,1201747387467381,5/2025,924,0
70f77db4-d8bf-49fd-b5a4-8c0e509b22d1,95595bfd-21da-4fc8-8acc-cff8c8b7799e,CREDIT_CARD,2666358843375511,6/2025,793,0
7f9d3416-ff55-4f3b-891e-f51dc8e60045,eba23d63-61ca-4902-846e-0c51f74a8901,CREDIT_CARD,2666358843375511,6/2025,793,1
68efb4d1-6b39-4a46-bf5b-a3ef4c852d23,e5375dff-e6fb-47d2-ba15-d456117f4857,CREDIT_CARD,2666358843375511,6/2025,793,0
3d25f457-83b5-41cd-9b80-6683b65472f5,2f3418e0-5396-40eb-bb12-d7724d39df28,CREDIT_CARD,2666358843375511,6/2025,793,0
64f3274d-f765-4ce3-9bf4-1eda5732bd6f,fabb2948-595f-4f70-9acc-278c9fc81588,VOUCHER,2666358843375511,6/2025,793,0
7f4c7412-683f-44f7-a967-3eef5c79124b,f0407e4f-9cf5-4b7e-af8a-9377d1f29b48,DEBIT_CARD,2666358843375511,6/2025,793,1
540c0f96-16ee-4ae3-913e-bf1db64929f0,3f7f8a85-b800-4540-8875-149d70d27e02,DEBIT_CARD,2666358843375511,6/2025,793,0
6a0e92bf-664e-41c4-a561-62ae6917057b,78c488c6-0ea9-4029-ba3d-02aca31d682b,VOUCHER,2666358843375511,6/2025,793,0
68fc43d0-a7da-4792-bb43-757e68648805,1192ebca-3c08-4a72-bfe2-24da10726ed6,DEBIT_CARD,2666358843375511,6/2025,793,1
21172f2c-f2c0-4fcb-a3dc-70ced55c3619,3e218884-7fea-4517-b304-7c68a3419e32,VOUCHER,2666358843375511,6/2025,793,0
f1cb0a42-f88b-49c2-81af-70977d7eab46,63613eb5-e2e9-41d0-8f3b-742f3147ee4d,VOUCHER,2666358843375511,6/2025,793,0
d66944a6-de26-4c5e-b29f-c0cd6ed1f687,0fa16669-2963-46cf-a377-bb0bf0c480ba,VOUCHER,2666358843375511,6/2025,793,0
6d74b047-e4f9-448c-a1cc-c9b73a9af38d,a48e953c-85ac-4839-bb0f-3e46676be055,DEBIT_CARD,2666358843375511,6/2025,793,0
c3bf1d80-382f-45b2-b3b8-54abb77103af,8a46a1a4-7d89-4c8b-a4d9-572c9513b93c,DEBIT_CARD,2666358843375511,6/2025,793,0
d37e6876-2fab-4f31-b810-90b0537c1027,933a2cd7-e45d-40e7-8364-d00603f03ee5,CREDIT_CARD,2666358843375511,6/2025,793,1
60469b58-0fa1-4ec5-92cb-d17e9954209d,fea443d4-d1ca-4f86-a6e0-012c8d350550,DEBIT_CARD,1601819374557046,4/2025,706,1
3b27174b-f1a6-499b-816e-cdb7a5398892,6842c29c-260b-4595-9259-93c4692e1741,VOUCHER,1601819374557046,4/2025,706,1
5009c161-b13f-43f0-af48-ac3ecdbb9383,cbb76de6-a7e8-4c91-b727-5002d9952c92,CREDIT_CARD,1601819374557046,4/2025,706,0
b6c0e4e6-9b28-42e7-bb77-8fe150ac156d,735e76cc-8190-4f27-9243-2811407a68f1,DEBIT_CARD,1601819374557046,4/2025,706,0
785ff07d-52c1-4d6c-a86b-20061f6ea302,da5b0c6f-746e-4f42-a260-28171bfe82d2,VOUCHER,1601819374557046,4/2025,706,0
89e6add6-bd7f-4f32-98e9-5395539d31ea,6ec87ed6-fcba-47bf-96ad-3dc51d5e16cc,DEBIT_CARD,1601819374557046,4/2025,706,0
480dd5c6-a688-457d-9139-c2050a592a3f,cc880f4d-9f9e-4950-883f-02e5fdd78b14,CREDIT_CARD,1601819374557046,4/2025,706,0
4105d939-3b3b-4e77-84f9-7c6c4b94b03d,9d01e59f-94d6-4a70-8872-881b7e0bc85e,CREDIT_CARD,1601819374557046,4/2025,706,0
ec3b2bf7-3093-45b2-8259-5a78af8c642c,6445a1c9-16af-46cc-9a5b-a17aaad5323e,DEBIT_CARD,1601819374557046,4/2025,706,1
94455e57-9ed8-4e8a-afe8-f39bb3021c87,a707285f-43e2-4067-88f9-056160e4085d,DEBIT_CARD,5957389448909967,1/2025,687,0
280fe51d-65ff-4d77-a789-429cdc10c9bb,4aafd4f0-f918-46dd-8059-5fb9029f0ced,DEBIT_CARD,5957389448909967,1/2025,687,1
d9933139-f1cd-44c6-87be-f33b3f4a56d4,852e1d13-6840-4d8c-8fd1-bfa861356f9c,VOUCHER,5957389448909967,1/2025,687,0
bd33b830-988f-48de-ad0e-9705bcef19a4,d5f2be87-b3cd-4c60-8e2f-27beb6992caa,VOUCHER,5957389448909967,1/2025,687,1
267bf62d-67b4-41e7-9f53-838e3c12b0c5,24d60263-8a55-497b-91bb-17a33f10a6ab,VOUCHER,5957389448909967,1/2025,687,0
dbbd3847-4c58-4119-a50f-c1522227c9dc,4825a630-c9eb-4dea-a8b9-2dc91c39bda9,VOUCHER,5957389448909967,1/2025,687,1
6d5b436b-67be-4823-b54a-a2fc307bbcb4,94cb94fa-4f42-4607-a999-dcf1248aacb3,DEBIT_CARD,5957389448909967,1/2025,687,0
3b7db47d-8803-4892-b7fd-411a22582225,6ce927bc-61f9-4cac-b45b-632f1438d013,DEBIT_CARD,5957389448909967,1/2025,687,0
11a6a1b8-2416-4700-a9eb-dca7e0311b00,41e9cb25-ac76-4b27-b585-255bcec7e3d5,VOUCHER,5957389448909967,1/2025,687,1
24f3313c-a968-4c45-9fd0-8f11529b5eb9,77306b40-dc7c-4364-a45c-6506886541cd,DEBIT_CARD,9083508022997281,10/2025,340,1
680df6e2-1ae1-4d2e-92b2-f11aefa053d6,725cd4cd-c708-449a-90c5-50c3c76d7920,CREDIT_CARD,9083508022997281,10/2025,340,1
2964bcfa-dfda-4bdf-a1cd-fbffae2f3da9,014e20c9-a27f-495b-b4bc-8227ffd3c972,DEBIT_CARD,9083508022997281,10/2025,340,1
b4f58906-98e5-4187-869f-7a1f2f9f7f84,8bd54baf-711b-4710-bbc5-c24064901aa1,VOUCHER,9083508022997281,10/2025,340,1
0d091a64-55e5-41fe-8516-51384d7870e5,b24f7065-c09c-4578-8305-7e016009883c,CREDIT_CARD,9083508022997281,10/2025,340,1
0b67293f-2228-4115-9b4b-b84f7eebe434,5412c1af-35fb-49bb-97ce-87def71f111d,CREDIT_CARD,9083508022997281,10/2025,340,1
e6f1ec9a-e0c8-470e-ac0a-0b7f3ca1e477,f8ea453a-82ca-46a8-a458-1ed0aaa3d04c,CREDIT_CARD,9083508022997281,10/2025,340,1
f8ef9b92-79d0-439f-8080-4a73a8344195,7258b8c9-2d0a-46fa-9630-10f38f45d133,DEBIT_CARD,9083508022997281,10/2025,340,1
4282019e-e4ac-49d2-aa01-af2be77e44bb,d0295404-cbc7-471e-87b8-135d7d42e688,CREDIT_CARD,9083508022997281,10/2025,340,0
964b09df-377f-46b7-ad78-6ba604b64082,57f10b54-5e99-46f2-903a-1d4bbe9f3817,DEBIT_CARD,9083508022997281,10/2025,340,1
f79ef0e2-ee05-4799-992f-b55ecd4793f7,edbd5249-4682-4d95-9b34-b614a0e3aea4,CREDIT_CARD,9083508022997281,10/2025,340,0
e803b320-f393-49d7-bdc5-2cccaae6c92a,033d7658-f512-4c28-974e-bf551a9fa5eb,DEBIT_CARD,1961113221473430,9/2025,613,0
5f45ab37-1fc7-4f97-a3ec-f6e928a6172f,bf5ad145-bf28-4d64-84f2-7a1479e7ece9,CREDIT_CARD,1961113221473430,9/2025,613,0
fdb7576e-df9c-4cd4-acb9-aae54627f07d,25fbd8ac-2ccb-4e6d-87ec-82a97afbd456,DEBIT_CARD,1961113221473430,9/2025,613,1
cb73dfd7-ad83-4b08-a31c-27d165c0d1b9,48c14a68-02e8-463a-8470-e1c8e15d16f2,DEBIT_CARD,1961113221473430,9/2025,613,0
bd33749d-741e-4cf0-950c-d33e8378b4e2,50894d76-f9b1-466b-ba9b-dba65e98f366,CREDIT_CARD,1961113221473430,9/2025,613,0
8f92a125-f8c4-44d0-95d6-3c02919bb955,1fd27cb5-b4bc-438a-9200-1e873aa7f594,VOUCHER,1961113221473430,9/2025,613,1
0d1c455d-1c22-46b4-ada4-f80706da8abd,0da7dd90-f4b4-479e-94fa-7ee7d7083b7d,CREDIT_CARD,1961113221473430,9/2025,613,0
b46cb3ff-f4d5-4afa-b0c1-01478da032db,9846f19b-dae1-4a8d-a73f-b698f0134a91,VOUCHER,1961113221473430,9/2025,613,1
6bf1bd56-1232-4ec2-be9e-b4933eb1bd22,76ef987f-1ca3-444a-a6f4-c6f2769cdaa0,DEBIT_CARD,6932543421976560,11/2025,644,1
