LOCATION_ID,SESSION_ID,STREET_NAME,STREET_NUMBER,COMPLEMENT,POSTAL_CODE,CITY,STATE,COUNTRY
70fae360-cecb-43a3-9d9e-e61e65f2c9f2,056b5661-76f4-45c9-9f5f-ce14bfe5d53a,Avenida Matilde Flávia de Barbosa,63,Casa 2,19177849,Sao Paulo,Sao Paulo,Brasil
645bc1b5-9b5c-4c7f-ae49-35d4e558e1fa,9f641cc0-5612-4281-95f0-64e1f7b9ea46,Rua Shirley da Silva Bauma,511,Apartamento 1,95663307,Sao Paulo,Sao Paulo,Brasil
dc104ae0-afa8-4766-863b-130cd9fb5512,28e269d2-b7d4-45ee-b5e7-2472755c3e20,Travessa Junior Isaías de Teixeira,3,Casa 6,25184993,Guarulhos,Sao Paulo,Brasil
cc216e23-1a59-49f8-afcd-a788389691ae,5f732e2e-735c-4d77-9a14-cf7d16a98e03,Avenida Alberto Iodu,185,Casa 4,30311982,Osasco,Sao Paulo,Brasil
2007d4e8-f93f-4290-87b2-6e16198e3210,2c221b6b-caec-4a41-9937-bbd223145e9e,Avenida Denise de Machado,846,Casa 2,19509519,Osasco,Sao Paulo,Brasil
9378929b-d8a3-496c-8d74-cdd898b996d9,47aea314-eb4a-4057-b336-6fce63683838,Travessa Simone Anna da Silva,739,Apartamento 8,63521260,Guarulhos,Sao Paulo,Brasil
2067d64f-de8c-4db1-8bf4-03238cec0c19,73b63130-9f1f-4fc3-b346-7b436c6704be,Travessa Isac Altair Zizisan,168,Casa 2,33834939,Sao Paulo,Sao Paulo,Brasil
ec254834-1826-4a6a-ad7f-a04c9753c2ca,d8c52bed-6852-4f5f-9428-2fe8736b7723,Travessa Nayara de Assunção Tavli,313,Apartamento 4,61421251,Guarulhos,Sao Paulo,Brasil
ec44a582-8d68-42fb-ab93-b993568a1ec5,2dd928ea-b434-418f-addb-6b38d75de49b,Travessa Avelino Anakin de Lisboa,905,Casa 8,56097165,Osasco,Sao Paulo,Brasil
f5ec6ea4-3433-49a5-8cdd-fb660b138c8d,9d34caf5-5298-4449-ab9c-b775c1f98131,Rua Max Raí de Novais Ecke Eosvic,469,Apartamento 9,87426826,Sao Paulo,Sao Paulo,Brasil
8a3024ef-cf9f-42b8-80b0-ef8081daf063,c81244d5-1dec-43d4-ac74-8819e9d723b4,Avenida David da Silva Resoadason,563,Apartamento 1,21410030,Guarulhos,Sao Paulo,Brasil
62991224-503d-4dc3-beed-ed89115ee9b5,1979f965-c781-46c4-a58b-70d568fc6967,Rua Jacinto Severino Lopes,891,Apartamento 2,89389695,Sao Paulo,Sao Paulo,Brasil
f2b3e7fd-98c0-427c-9051-ff0425364ac1,fd87ca23-6342-45b8-a4a8-bf73157a174e,Travessa Laura Melanie de Martins Jardim,144,Casa 5,63608964,Sao Paulo,Sao Paulo,Brasil
aa0f75bc-5039-4dd9-b4b0-74202eb36b71,41008752-9061-4975-ba22-578669a1191c,Rua Elano Ierngizrruer Moreno,442,Casa 7,74336155,Osasco,Sao Paulo,Brasil
f514dc22-f708-443f-a4f7-c1a1da590fe7,67727404-6600-4599-8e53-2777316f4926,Avenida Valeska Camila da Rocha de Souza,325,Casa 4,37744285,Guarulhos,Sao Paulo,Brasil
b11c8299-ea3d-4a5b-812a-bb51ffdf4cee,baaaeff0-e716-4ff1-ae66-5811d13fdd62,Rua Angélica Raíssa da Graça de Figueira,667,Casa 8,95403433,Sao Paulo,Sao Paulo,Brasil
71fa2847-76f0-4d4d-8bcc-35ab3ab0d0ac,7070109a-77c4-49c6-9a9a-4e66d07e2772,Travessa Helena Aparecida de Santana Puzu,754,Apartamento 6,21107474,Sao Paulo,Sao Paulo,Brasil
228ddd38-6ed7-449c-bb0c-8caf08ab77f0,272e48c8-3982-404f-b365-1f5ed8b8a783,Rua Adrielle Zenaide Couto de Santo Antônio,753,Casa 10,18723969,Guarulhos,Sao Paulo,Brasil
b15a519b-a4b6-4434-a25a-7cf386e73bdc,be3e2636-7e80-40cb-8249-52ea1bcd3245,Avenida Anna Samila Trevisan Troippil,437,Casa 6,96369055,Sao Paulo,Sao Paulo,Brasil
39dd45e5-f810-4e72-8963-129079b59542,8d3d7c50-3015-4e5c-adaa-903d9687f85d,Avenida Michel de Parreira Yityu Ciquin,735,Apartamento 9,92998946,Osasco,Sao Paulo,Brasil
ccf701c8-7b88-4253-8974-a53258c53dea,6a53c964-9899-4239-b4e9-5c7d0d96beb3,Rua Alberto Edinaldo de Pacheco Niaman,261,Apartamento 2,94836622,Osasco,Sao Paulo,Brasil
0969e971-691b-4186-b488-d21b729fc732,eba06bd4-4cfd-4b0d-a24b-7a76dc793441,Rua Bárbara Suellen Rossi,130,Casa 1,42276614,Sao Paulo,Sao Paulo,Brasil
f2ae4f62-1707-4d03-96e0-26b7a6b896da,c16f7582-6937-49b8-8ea5-240cc84a2660,Avenida Rodrigo de Santana,93,Apartamento 8,77959401,Sao Paulo,Sao Paulo,Brasil
dc646adb-b4f6-4860-baaa-49bf4094661c,a223a5cd-6c9c-434f-8299-1091a966b65a,Rua Olavo Shopo,455,Apartamento 2,81290096,Sao Paulo,Sao Paulo,Brasil
11c5585a-e1da-4a61-81f8-0548b5b226b2,9e823c17-2420-482a-af8e-61741e36f16d,Avenida Plínio Luke Torres,639,Apartamento 1,14686790,Guarulhos,Sao Paulo,Brasil
0224b0a6-8dab-47f7-bd15-69eed19e9b0c,f96ec991-dfa5-4ffc-a6e0-87f63fa1517d,Avenida Hilton de Duarte,863,Apartamento 2,81053262,Guarulhos,Sao Paulo,Brasil
2ff30432-1abd-498a-be12-4bef501c3c8f,,Rua Marcos Nicolau da Costa de Arruda,277,Casa 8,34578208,Sao Paulo,Sao Paulo,Brasil
d3391603-d150-46db-ba76-f519ba2c0fb2,f218be66-b5cf-45bd-ae82-da833dd0b19f,Avenida Altair da Encarnação,468,Apartamento 10,89078934,Osasco,Sao Paulo,Brasil
098a4fe1-7b29-403b-be8a-fe8170b51349,b3cb3ccf-67bc-4592-99b4-c36e2ea17db6,Travessa Elaine Mirian Buarque,16,Apartamento 4,58497896,Sao Paulo,Sao Paulo,Brasil
076071d7-5781-41a7-9ab3-4b419eb0014f,af702f44-fe7f-421d-a6b7-bc17c9768b29,Rua Raí Woshi Olea,132,Casa 7,37113543,Sao Paulo,Sao Paulo,Brasil
a15e8131-e13c-4c6d-9504-d2d2364f5649,afd049a0-e4d4-4db8-908c-71d097f70484,Travessa Bóris Sandro Mueiloman Furii Cernoz,499,Casa 9,42120106,Guarulhos,Sao Paulo,Brasil
774350f3-68cd-4560-81e1-237d89f14728,996538da-fc13-4bfe-baf7-012282e8290e,Travessa Bella Etião,786,Apartamento 8,51649747,Sao Paulo,Sao Paulo,Brasil
6685c5f8-d390-40c3-a85d-c422fe419a72,c0277d65-1f0b-4103-b624-97028ab477bd,Rua Arilda Tado Pinto Mendes,189,Apartamento 5,19302337,Guarulhos,Sao Paulo,Brasil
b9242c1e-9524-4ead-bab1-04def83c5fa5,fa04a553-3bf8-4255-a276-eb7670cc8fe3,Travessa Zeca Kevin do Rio de Barbosa,305,Apartamento 2,90435722,Osasco,Sao Paulo,Brasil
cca6dd37-8c9d-4839-84b5-96cf45c3405c,3ade9270-a5c8-44d9-b27a-3a8aaa0ae008,Rua Michel Alisson Gase,610,Apartamento 2,32709324,Guarulhos,Sao Paulo,Brasil
5ccda480-1daa-46ee-9461-1bf9aa235d87,27b14119-3a8a-4007-a2c1-0eb8a8eea600,Rua Marlon Francisco de Castro,207,Apartamento 2,69685108,Sao Paulo,Sao Paulo,Brasil
7edaaa38-7b53-4113-9a78-41790df73d23,4f131da1-a269-4d2a-84ec-b7770ca5dc4d,Avenida Júlia Brenda da Silva Dlasagida Castelo Branco,218,Apartamento 9,96915322,Guarulhos,Sao Paulo,Brasil
33565d72-d0e9-4180-a44f-29f7b5d72825,721ec3e7-2b75-437c-aaef-6d0084b21d07,Travessa Quênia de Martins,953,Casa 3,47290724,Guarulhos,Sao Paulo,Brasil
b2f03d5b-4e4f-4d3b-afc1-947ba797b0a3,39fd370f-4295-4cea-9c53-2c96798baf6d,Travessa Guiomar de Lemos,964,Casa 9,49364257,Osasco,Sao Paulo,Brasil
97843d47-027a-4fae-83d8-23a19577f490,c2722d6f-6e7c-4b15-9ec6-15bf0aa98ec3,Avenida Jussara Sandra de Souza,488,Apartamento 10,72126686,Osasco,Sao Paulo,Brasil
dcca70e6-a81c-4db9-87e9-c6583eb92a8c,1f56538b-70cc-4dad-af19-02cd25f96e41,Travessa Vanda Marques,549,Casa 7,91945192,Osasco,Sao Paulo,Brasil
bc48dea7-2f3c-426b-aa6f-8d00e87fa8cf,e25a69e6-e30e-430c-a3e9-4feeedeb7e52,Rua Solange Eleonora de Álvares,900,Casa 9,11137911,Sao Paulo,Sao Paulo,Brasil
b71cc833-043d-4e8f-bf98-36f534973a6c,af664977-08ea-402b-914b-0acc28106067,Rua Lana Wendy Imozer Uoiz,876,Apartamento 6,52916136,Guarulhos,Sao Paulo,Brasil
52be9de4-67f0-4112-98cf-4a5f1222a454,a77efcef-86d9-42bf-b2c1-6b9971a6acb5,Travessa Robert da Silva Júnior,658,Apartamento 10,69329837,Guarulhos,Sao Paulo,Brasil
69b95c83-1dde-45a4-8e64-242ed62fd5b5,8ad8d8c9-188d-4319-9186-fb4e45b59356,Rua Helena Quênia Rosatto Biminão,347,Casa 5,54515897,Sao Paulo,Sao Paulo,Brasil
5b844c2b-c500-46ae-9bc8-7c668c0c686e,4cf60c66-1bbf-4942-b982-582e9ee4c344,Avenida Walderice Poliana Lopes dos Santos,819,Casa 1,25492089,Sao Paulo,Sao Paulo,Brasil
f00fe478-f792-4657-8bf8-8cc2e66fe4ca,db011591-a315-4b3a-95a6-4fffe613c051,Travessa Roberto de Oliveira,150,Apartamento 5,68035311,Guarulhos,Sao Paulo,Brasil
d5366539-34ca-4acd-b65b-8954b0e89c38,8cc1031f-e99d-4cb8-9045-621cc224d06c,Avenida David de Lins Júnior,401,Apartamento 1,97878617,Osasco,Sao Paulo,Brasil
7b4bb644-97e9-48cc-bc14-bf06b761ee16,7b15a8cc-3bdb-46fe-9ce1-eef3b8b44add,Rua Luan Micael de Guimarães,294,Apartamento 10,76144014,Guarulhos,Sao Paulo,Brasil
49787754-a6e6-4cfa-9e1e-4160b3e06d2e,4d51eead-4147-4e73-9e94-94b85f0633cf,Travessa Lino César Marques,202,Casa 4,26558944,Guarulhos,Sao Paulo,Brasil
392b3931-58ee-43cb-a694-bb2af9093305,41d95f32-9dcb-425a-a881-5bca93c93da0,Travessa Renato Avelino de Leão Vitoer,575,Casa 2,39459516,Osasco,Sao Paulo,Brasil
ace1e69a-ac89-42c4-bf0f-457ccddeaef6,258707bb-c4e2-4eac-9ce8-a17d9683524d,Rua Xavier Moreno de Godoy,685,Apartamento 4,35930321,Osasco,Sao Paulo,Brasil
0a1a5926-a037-40ea-9c8f-76a4b9f2ce57,06289f43-4e73-4648-9ac7-f6b855670293,Rua Yasmin Isaiane Brirnvo,125,Casa 4,91633627,Sao Paulo,Sao Paulo,Brasil
99ad5f96-4721-471f-b315-f3e76c9ac915,c3de582f-192d-4dea-8190-ef114e7d0eeb,Travessa Hugo de Cardozo,747,Apartamento 2,29178529,Sao Paulo,Sao Paulo,Brasil
c7745a08-0f67-46c5-9d13-3cfa44f21af4,ea8efd09-9cbf-451f-9259-2cf614f342c0,Rua Eliane de Barbosa,586,Apartamento 3,43590808,Sao Paulo,Sao Paulo,Brasil
c88e5f31-59b4-4e83-9548-63f1ff039471,9112a66e-aca9-49b0-b22f-43e0a24450c7,Travessa Roberval Haregu,487,Casa 4,61527872,Osasco,Sao Paulo,Brasil
3e18b066-7d05-40cd-bb6d-e7cc0f438c6c,dea8e46e-f787-466a-89ee-b5fcfe7ee60b,Travessa Lili Buvirnfolan de Souza,568,Apartamento 1,85642114,Osasco,Sao Paulo,Brasil
9770d0ed-aa34-4ca2-8a3f-0ce14b5ab828,4af1122e-a7cd-4d5f-93ff-057f81c3e3d5,Avenida Cíntia Ynglu,878,Casa 10,72499856,Guarulhos,Sao Paulo,Brasil
dd898a69-2c60-4b99-8537-c33db082d35e,0643a2f4-958d-48b3-9463-e5c7877e86b8,Avenida Valeska de Parreira,528,Casa 5,65498556,Guarulhos,Sao Paulo,Brasil
089268f9-a89f-47c5-b245-c8aae569897f,e2e164a0-060f-494b-84a5-18af582c7161,Avenida Dina Fivueã da Silva,167,Apartamento 5,20987000,Guarulhos,Sao Paulo,Brasil
e379203f-5660-4d3a-b3b5-2352a2dbd93b,6e1e0d81-bc89-4a95-9242-493373d54c7b,Travessa Cléber Jonas de Ferreira,535,Casa 3,95193124,Osasco,Sao Paulo,Brasil
be62a012-355e-408b-9970-92a78f67d4d3,8b4b278c-f59f-4fef-909f-da23e2e136d3,Rua Rosângela Rangel de Barros Torres,317,Apartamento 3,64197994,Osasco,Sao Paulo,Brasil
72ca68a8-feee-4e75-abc2-48ceaca8befa,a8f5dd36-351b-41af-9cba-5ea8a01edd4d,Rua Micael do Espírito Santo Júnior,525,Casa 2,22624895,Osasco,Sao Paulo,Brasil
18d1b3c9-9cf4-4349-a9ca-07a34006b86f,00e1206c-bd48-42e7-8743-bc2f45d52471,Travessa Nicolas Dionísio de Azevedo,185,Apartamento 7,21594190,Osasco,Sao Paulo,Brasil
5f1a7f2a-c9cf-469b-a4e3-5e6a7f689b25,7e60672c-54b8-4fdf-9f4c-b461ef16b087,Rua Ali Emílio Seixas,2,Casa 7,13112350,Guarulhos,Sao Paulo,Brasil
43b77426-8d23-4b82-81ce-27dbca97e52a,506f8869-5088-4fc4-acdb-3035bec96f04,Travessa Ana Christie de Pereira do Amaral,993,Casa 6,44526770,Sao Paulo,Sao Paulo,Brasil
e43f621b-bc7a-4a29-b24a-064169ce8feb,e50c3641-ff42-49be-a9ea-eaffd044e7dd,Travessa Márcia Panemumi,43,Apartamento 2,91227231,Osasco,Sao Paulo,Brasil
c7238a9e-7ae1-4218-b463-21af7b3adf14,1554dcce-7446-4716-a416-a68f2486607f,Travessa Damião Imalza,511,Casa 10,61058432,Guarulhos,Sao Paulo,Brasil
b7aad3a3-7495-4e38-8310-f4caad0e94ba,040fe2f0-20b5-4071-bde6-89b12d119e1b,Avenida Alisson Breno de Tavares Alkiboles,918,Apartamento 10,32183265,Guarulhos,Sao Paulo,Brasil
7c566226-9961-4015-a3f8-dbd68ff2dcdd,b854ee42-e2f2-4525-99b8-de7002220cb8,Avenida Wagner Hércules de Assis,341,Apartamento 10,79963208,Sao Paulo,Sao Paulo,Brasil
f417f3cb-bdc1-45ac-8bf7-893a0b760645,a6f1642b-ca1d-4799-8b71-25be74910c6a,Avenida Graziele Lívia Yttomelson,357,Apartamento 2,68030517,Osasco,Sao Paulo,Brasil
7cce856b-40ed-4fcc-8c75-4ff9f9d1ad60,018ed0e5-bf22-438c-bc72-4e1b0d4f8c99,Avenida Ramon Xavier de Araújo,45,Apartamento 2,67055699,Osasco,Sao Paulo,Brasil
ae8a79f9-22e5-4376-83e5-6bdd73336632,46de9b4c-ade3-49c0-b31d-6aaa2c7bcc03,Rua Inácio Bomeman,117,Apartamento 3,50939654,Guarulhos,Sao Paulo,Brasil
cb7837b5-f867-4b6e-83e3-abdacd82d99a,76588d78-cffc-49b7-965f-10a30bf49150,Travessa Cecília Frias,77,Casa 9,21540018,Guarulhos,Sao Paulo,Brasil
a2cc5f35-e876-4a03-bd61-a6eb067ea3ab,7bb784bf-a521-45ec-8261-c9a2448bace6,Travessa Tatiana Joyce Valente,679,Casa 7,48128997,Guarulhos,Sao Paulo,Brasil
c47afca0-c676-46a7-b0bc-301a25467011,5b7b5940-24c7-4b35-9f13-c5816701397b,Rua Abigail Bianca de Azevedo dos Santos Jirnornoz,216,Casa 1,88941994,Sao Paulo,Sao Paulo,Brasil
0360f292-89af-48e3-a971-e935857804d1,61d97727-619e-407f-9117-c8b74784187d,Travessa Jesus Roberto de Cardoso do Amazonas,806,Casa 4,61483701,Osasco,Sao Paulo,Brasil
cf191f58-9b8e-4e45-be7f-5562c80159c6,9156a77b-d97b-4332-b357-6b6b415fe3fa,Travessa Bóris Jardel Torres Gomes de Barbosa,470,Casa 10,96327616,Guarulhos,Sao Paulo,Brasil
909f6d2d-ffd4-4510-9ca5-b85291be376d,6ac5627a-81a3-4991-9e4b-5da6db339c4c,Travessa Amália Raiane Sambreaz Ine Grabocame,645,Casa 9,55378901,Sao Paulo,Sao Paulo,Brasil
9be693c0-94e9-47d3-8f72-d7cb581dbd42,8dbc6810-f255-4a05-bcea-dbe438d5f59e,Rua Nicolau Sebastião Jardim de Ferraz,719,Apartamento 9,57838595,Sao Paulo,Sao Paulo,Brasil
2ee38fc2-f948-45c7-904e-1565ca3daa00,821264ad-9b14-41af-9af9-c29a9d48d2ea,Avenida Tatiana Lunasan Weiss,35,Casa 1,49244669,Guarulhos,Sao Paulo,Brasil
eb095d0f-6a6c-4a5d-a29d-8f756b47c6a6,149d4d32-223a-4e26-9dba-a98fe1f33d98,Avenida Núbia de Salvador,749,Casa 3,99422110,Osasco,Sao Paulo,Brasil
9b3950b6-bda9-4815-874d-02ce0e93d6a0,f5017c1c-a701-4584-b33e-1938a04c3606,Avenida Max Michel Freire,349,Apartamento 3,91220809,Sao Paulo,Sao Paulo,Brasil
aa16407b-db51-401a-87ec-9665daafb3a4,d762abfb-3e16-484e-bf72-20567592134f,Avenida Celina Azkri de Pereira,184,Apartamento 10,17670469,Osasco,Sao Paulo,Brasil
6382e93a-b464-4082-bf0a-7038474cf19a,e66f7ca4-22b0-4186-9816-300552da3d43,Avenida Bartolomeu Schmidt de Pimentel Neto,850,Casa 2,38832996,Sao Paulo,Sao Paulo,Brasil
452f021b-93af-469d-91ad-80ae812c1d71,ba336015-1541-4dd2-a1d0-7308177d9ccf,Rua Ingrid Patro Gomes de Camargo,564,Apartamento 6,95924082,Guarulhos,Sao Paulo,Brasil
beebc6ee-dd4a-44e4-a143-7538bfe577f2,f1ddea9a-911a-4556-985f-1f825892b002,Travessa Rivaldo de Farias,975,Apartamento 7,22026896,Sao Paulo,Sao Paulo,Brasil
84fc92a4-637a-49ae-8300-dd8e51e90c87,7ea952d5-7184-462a-90ed-b070773cd533,Travessa Priscila Thoibeizman,138,Apartamento 8,68609784,Osasco,Sao Paulo,Brasil
113d4954-da76-4bed-bff5-63ec15b0f086,2cc9f307-3a02-4716-bdf2-60339e3293dd,Rua Ali de Amorim Gomes Castelo,104,Casa 4,45583274,Guarulhos,Sao Paulo,Brasil
c385dfac-6811-4353-989a-afa7f627f9e2,e4677ad2-0fc2-4445-9dfa-e64c7551f224,Rua Vitória Zuleide Basi,162,Casa 7,12935148,Guarulhos,Sao Paulo,Brasil
97f0c1ca-149d-4ca1-a408-d897a8ca4cb4,5c8dfed2-e403-4665-8a14-051f09a40d08,Travessa Josiel Paulo Alyvic de Britto,658,Apartamento 8,69872855,Osasco,Sao Paulo,Brasil
704e6018-9d79-4866-987f-e66a6a42c3a7,9e3fd0b7-3b7f-4333-bd48-864c4915b84c,Travessa Alexandre Rafael Keyaso de Duarte,402,Apartamento 10,39163056,Guarulhos,Sao Paulo,Brasil
ff7c6c00-8517-43b8-8ae8-03e9b3bbc393,d9d97d11-91a4-485a-ab5b-287150a5b064,Travessa Helena Sahoki de Souza,851,Casa 3,83101559,Guarulhos,Sao Paulo,Brasil
f0864232-40ef-4bac-b5c7-15ec3cfb2644,7647cada-b6fd-438b-aeeb-91d65d826b51,Travessa Luan da Paz,23,Casa 1,21868341,Sao Paulo,Sao Paulo,Brasil
5712de4b-5b7a-4d0b-9a24-570e3d0b0514,e4932eb3-b9c6-4f14-affd-8845e2d3a35f,Avenida Eliomar Omsoã Portugal,378,Apartamento 10,98642539,Guarulhos,Sao Paulo,Brasil
b2121edc-a626-4243-8cac-9ef6921074cf,f4e5e79b-16b6-4b46-a51d-5e41eab6790e,Rua Rafaela Thaíssa de Palhares Quavylie,982,Apartamento 3,29369382,Osasco,Sao Paulo,Brasil
af3e651f-73fd-4a36-8ef9-018fc200283f,a8421377-4dff-45f4-8f60-92edbaf6b2b5,Travessa Martinho de Espanha Mercado,869,Apartamento 7,62606670,Sao Paulo,Sao Paulo,Brasil
14b9a51d-c668-4441-8a64-e1ecfdd0a2e1,2ae55ec4-2da6-406b-acce-564636f19968,Rua Sara de Ferraz Mercado,43,Apartamento 5,44897725,Osasco,Sao Paulo,Brasil
68c059d1-1dc0-4e3a-b4fa-7682a1c2e055,3709fde6-efb9-43b7-82d8-53cac9e45471,Travessa David Cyeza,36,Apartamento 2,23562938,Sao Paulo,Sao Paulo,Brasil
8e3d21ad-19ac-4ec4-872b-4dc70b0038e7,3d046576-cdbd-4843-ac40-e82d33abf3a1,Rua Heron de Siqueira,147,Apartamento 4,74141795,Osasco,Sao Paulo,Brasil
11283dc8-772f-4f3a-a620-dc78851bd229,3df69081-f99e-4db6-bd34-1923003ab5c4,Avenida Juan David de Paula da Luz Júnior,669,Apartamento 5,64026426,Sao Paulo,Sao Paulo,Brasil
e18e4a25-ea20-4612-b11e-07d37181251b,a736eb65-2cf3-43a1-9b59-06e17e1a5d6f,Rua Samila Keyla de Ferraz,692,Casa 10,94174312,Guarulhos,Sao Paulo,Brasil
af328aa9-ced1-488b-afe8-7887d6c08f0b,20ac39d9-2a73-4a40-a55e-9a1cb592dfd6,Avenida Nayara Clara de Barbosa Memuhina,402,Apartamento 10,89750290,Osasco,Sao Paulo,Brasil
356e5212-d583-4229-99da-bb1780241aeb,bf7492cf-3761-4225-bfc7-b54f27837773,Avenida Hilda Uben,232,Casa 3,56470698,Osasco,Sao Paulo,Brasil
c879d0ee-3a0f-4c2a-a2d0-4e58021d1686,08a919a1-b64d-445f-8c96-ac4bdc152d04,Avenida Heloísa de Morais,854,Casa 5,21037261,Guarulhos,Sao Paulo,Brasil
3936d3b1-ceee-4bd6-a88a-2298537ca837,,Rua Sheila Lidiane de Queiroz Mourão,898,Apartamento 5,21707191,Osasco,Sao Paulo,Brasil
b4c76fe8-4a1c-4653-aded-872502230e33,82edc709-8480-41f3-96f3-9d7917cef07f,Travessa Edu Oséas de Alvim Mamupe,252,Apartamento 2,61187653,Sao Paulo,Sao Paulo,Brasil
80b254af-16f6-4b78-8fea-b62fca11a536,6fecbeea-fa0e-4594-918b-e10ad0e97b29,Avenida Clotilde Suely Câmara do Vale,478,Apartamento 5,52205838,Guarulhos,Sao Paulo,Brasil
925f50a2-64e7-408a-8c52-c5dde56e9f8f,393b73a8-ae27-45b2-9f1a-2733c8ca4452,Travessa Alberto de Simões,433,Apartamento 4,26537521,Osasco,Sao Paulo,Brasil
fa8bc7bc-3c41-499b-951f-e9d4de20e062,161a3d1b-218e-4ee0-bd57-1fa1e7159323,Avenida Lucas Artur da Silva Neto,562,Casa 7,50859868,Osasco,Sao Paulo,Brasil
a08032ae-a725-4062-9234-b12af9f0ccff,f3a58574-1904-411e-b728-aec6328d2938,Rua Ciro de Malta,720,Casa 4,10977209,Sao Paulo,Sao Paulo,Brasil
a8ac4131-5a3b-4cf4-b931-1a9acb57c33c,47a1f040-ade1-41b3-bf6c-f671c7ef4a55,Rua Yolanda Gislaine Weiurn,782,Apartamento 7,19413634,Osasco,Sao Paulo,Brasil
dfde6168-d977-40fd-8913-085566f43c8c,a5d7c6fc-7383-490c-b524-4e94f4e29864,Travessa Luke Drei,360,Casa 1,64543098,Guarulhos,Sao Paulo,Brasil
147904ba-3250-4fd3-9d28-fabf4ed890da,6e2f0531-a6fa-4839-9f02-b83529ae74c1,Rua Adílson Uhafu,916,Apartamento 5,88966960,Sao Paulo,Sao Paulo,Brasil
6b9b7cf8-e3b0-4707-b4e2-9abf819e8cab,4ef4bca3-2dd0-405b-8452-b4abec39b4ef,Rua Larissa Bupri Teles,370,Casa 9,25582157,Osasco,Sao Paulo,Brasil
8e165a0d-e4bd-4db7-bdba-570ef51a9024,364155f6-4026-43b8-8f2e-92d7754510ae,Rua Túlio Wagner Prates Júnior,860,Apartamento 8,55940243,Osasco,Sao Paulo,Brasil
06996867-df91-44b7-b2e7-23a7c8202ea6,e4d4916c-e8b9-4e58-8697-75cb9450b350,Avenida Márcio César Emeã Mashem,332,Casa 2,86451014,Osasco,Sao Paulo,Brasil
fe59ce8f-9cf2-4492-82a3-75769916e78d,2f84fd54-1061-418a-abee-a75e4b3a77f4,Rua Isac Eustáquio Nusenan Tlase,289,Apartamento 3,89535110,Osasco,Sao Paulo,Brasil
92f43c4a-d899-4682-ad98-00c7f8555ac0,a300d3a2-7f24-46e1-ba1b-d784794e00d9,Travessa Ana Leila Icoiov de Salvador,450,Apartamento 1,77876011,Sao Paulo,Sao Paulo,Brasil
216d4f95-847f-4b25-9f47-4b988b401f63,02ff4e37-ba0c-4b18-8cf2-aa8b1a5b7088,Rua Manuel da Silva Branco,593,Apartamento 5,59028666,Guarulhos,Sao Paulo,Brasil
d1ff9922-3ae9-4e23-bdea-464360a3dfd8,60675b61-1a19-4cc1-933e-be1cb568ae8e,Travessa Everaldo Rosa,555,Casa 10,19247707,Osasco,Sao Paulo,Brasil
93759155-6b89-47c1-ab3a-05b3c5e19528,5f9db6c5-c707-4a4e-8ee6-d607f55ac49e,Travessa Beatriz Rosa Shidomuta,128,Apartamento 3,48503629,Guarulhos,Sao Paulo,Brasil
83d3bd63-edd2-42b1-8a03-993deb761a7d,fa86c5db-2aef-4aa6-91a8-acce4194f16f,Rua Flávia Ediane Manpaeu Duque Klodu,169,Apartamento 7,72835743,Osasco,Sao Paulo,Brasil
8817316f-43d7-4ec6-988e-c4768700ea9e,5cd734a0-9961-4a66-8fb5-439858324fdf,Travessa Abigail Vânia Neto de Peixoto,438,Apartamento 8,10397252,Osasco,Sao Paulo,Brasil
1a87de3d-8ff2-48f9-a042-18d62b26baca,b10b392b-11a6-4eee-afd6-abb1e0fa04d6,Rua Laís Mayara das Neves de Barbosa,269,Apartamento 5,35468277,Guarulhos,Sao Paulo,Brasil
5e191284-c05e-45bd-a14e-ae367a0c6b25,e14e6dca-052a-4f03-af8a-5f26c6ad15e1,Rua Eva Eszil de Maia,24,Apartamento 4,46757829,Sao Paulo,Sao Paulo,Brasil
e8bdcef5-8304-49f3-b221-9b9518218a3a,b8aa54f6-eb1f-42b2-80b2-8fc41e9a520d,Travessa Bete Evelyn dos Santos,196,Casa 8,59112977,Guarulhos,Sao Paulo,Brasil
f9598e83-7802-426f-b16e-6ea02c147ca6,5fcca1db-4033-41ea-bb5c-56b073b1a55c,Avenida Suzanne Gabriela Piteshi Foki,613,Apartamento 2,20169194,Sao Paulo,Sao Paulo,Brasil
2b7c815b-7d82-4762-a9b7-b69092aa70a6,c60daec1-8155-42b2-b1ab-1377e0a6a36d,Travessa Chico Wesley Foplyov,809,Apartamento 9,42211262,Sao Paulo,Sao Paulo,Brasil
f51f724b-5c54-4003-9a55-3e2881526875,9b33c5ef-e6e5-4b94-9978-dfe709362362,Travessa Paulo Karl Freire Valente,631,Casa 4,27007264,Osasco,Sao Paulo,Brasil
74930f05-fdbc-4212-bb00-6b0c57b9100c,e89ad948-e5c2-4bc3-82c2-bec051cab8f9,Rua Eugênio Ledavic,996,Casa 9,10580393,Sao Paulo,Sao Paulo,Brasil
91d2f504-d6fc-4397-920f-54e0f5f1feed,4328ecbf-e9bf-42c9-9b32-7fc6696bc727,Travessa Heloísa dos Santos Vloanonvic,864,Casa 9,90326957,Guarulhos,Sao Paulo,Brasil
fb2b1fca-6343-48c3-9389-0f183dd48349,99f06486-4c37-4bfd-acc4-09aaa7f71e07,Travessa Edinaldo Charles Taocevic,604,Apartamento 3,96346044,Sao Paulo,Sao Paulo,Brasil
